,2x10 Yield Diff,Growth,Commodities
2013-01-04,1.635,1370.11,137.734
2013-01-11,1.617,1381.94,138.5452
2013-01-18,1.586,1388.11,141.4769
2013-01-25,1.673,1405.47,140.6473
2013-02-01,1.759,1416.79,142.8892
2013-02-08,1.7,1410.44,141.2078
2013-02-15,1.735,1406.92,139.1974
2013-02-22,1.712,1402.05,136.6902
2013-03-01,1.607,1401.75,135.7656
2013-03-08,1.795,1428.72,137.2526
2013-03-15,1.737,1444.48,138.3651
2013-03-22,1.673,1432.33,138.0096
2013-03-29,1.602,1434.51,137.4762
2013-04-05,1.484,1419.11,134.0849
2013-04-12,1.491,1456.54,133.855
2013-04-19,1.471,1422.25,131.5112
2013-04-26,1.45,1457.8,131.9185
2013-05-03,1.52,1482.46,133.1178
2013-05-10,1.6589999999999998,1495.84,131.9441
2013-05-17,1.708,1512.98,131.7001
2013-05-24,1.7600000000000002,1492.74,131.9755
2013-05-31,1.835,1471.93,130.6295
2013-06-07,1.873,1470.22,131.2979
2013-06-14,1.855,1463.83,130.3727
2013-06-21,2.17,1421.19,127.2764
2013-06-28,2.128,1433.55,124.4663
2013-07-05,2.337,1449.05,125.5383
2013-07-12,2.245,1498.31,128.4478
2013-07-19,2.18,1513.52,129.6615
2013-07-26,2.247,1516.21,126.6167
2013-08-02,2.297,1533.85,125.6846
2013-08-09,2.274,1526.9,125.5741
2013-08-16,2.482,1508.8,129.6059
2013-08-23,2.438,1508.49,130.1809
2013-08-30,2.386,1472.74,130.4445
2013-09-06,2.48,1502.4,130.7701
2013-09-13,2.455,1533.72,129.3204
2013-09-20,2.401,1563.26,128.294
2013-09-27,2.2920000000000003,1554.99,128.0086
2013-10-04,2.312,1547.5,127.2601
2013-10-11,2.34,1557.35,127.7841
2013-10-18,2.274,1598.14,128.6925
2013-10-25,2.2,1607.96,127.5148
2013-11-01,2.307,1597.86,123.8667
2013-11-08,2.436,1596.28,123.2578
2013-11-15,2.413,1621.5,123.2125
2013-11-22,2.472,1623.15,123.8111
2013-11-29,2.46,1628.42,124.2192
2013-12-06,2.575,1612.61,125.3806
2013-12-13,2.542,1587.69,126.1128
2013-12-20,2.509,1626.66,127.5852
2013-12-27,2.611,1654.16,127.6106
2014-01-03,2.599,1646.05,124.9074
2014-01-10,2.482,1655.11,123.6354
2014-01-17,2.448,1657.32,125.1627
2014-01-24,2.387,1618.36,127.0015
2014-01-31,2.326,1598.46,126.1206
2014-02-07,2.368,1611.78,128.4797
2014-02-14,2.426,1650.12,130.6566
2014-02-21,2.416,1659.85,133.6884
2014-02-28,2.331,1675.4,133.9783
2014-03-07,2.419,1681.17,136.1425
2014-03-14,2.303,1641.13,134.8972
2014-03-21,2.317,1653.38,132.944
2014-03-28,2.262,1661.84,134.7452
2014-04-04,2.311,1676.25,134.746
2014-04-11,2.264,1638.43,136.4015
2014-04-18,2.322,1670.6,137.6799
2014-04-25,2.232,1670.76,138.0458
2014-05-02,2.163,1688.99,136.675
2014-05-09,2.24,1683.36,135.7618
2014-05-16,2.155,1683.69,135.2348
2014-05-23,2.188,1697.94,135.713
2014-05-30,2.086,1715.18,133.8324
2014-06-06,2.194,1734.47,133.7139
2014-06-13,2.149,1727.21,134.7728
2014-06-20,2.16,1747.43,136.5546
2014-06-27,2.071,1740.86,135.8867
2014-07-04,2.136,1763.44,134.2159
2014-07-11,2.068,1736.02,130.1882
2014-07-18,2.004,1744.31,129.2916
2014-07-25,1.977,1748.25,129.3045
2014-08-01,2.029,1705.76,127.089
2014-08-08,1.975,1690.59,127.3322
2014-08-15,1.934,1714.26,125.7131
2014-08-22,1.911,1735.96,125.4217
2014-08-29,1.853,1748.69,126.5745
2014-09-05,1.948,1750.63,124.8522
2014-09-12,2.05,1729.5,121.2991
2014-09-19,2.014,1740.32,119.485
2014-09-26,1.948,1707.87,119.1847
2014-10-03,1.876,1675.29,118.0182
2014-10-10,1.861,1626.68,118.2045
2014-10-17,1.824,1613.56,117.4452
2014-10-24,1.883,1667.88,116.5802
2014-10-31,1.838,1708.09,117.7365
2014-11-07,1.809,1707.01,117.6761
2014-11-14,1.808,1717.2,116.8782
2014-11-21,1.81,1737.24,118.1138
2014-11-28,1.7040000000000002,1739.5,112.9451
2014-12-05,1.664,1738.52,112.2006
2014-12-12,1.5510000000000002,1675.04,110.7697
2014-12-19,1.5260000000000002,1717.0,108.66
2014-12-26,1.511,1729.42,106.4859
2015-01-02,1.4540000000000002,1704.71,103.8614
2015-01-09,1.392,1683.8,103.6223
2015-01-16,1.335,1675.15,103.3062
2015-01-23,1.319,1707.74,101.131
2015-01-30,1.208,1677.54,100.8413
2015-02-06,1.298,1720.55,102.6488
2015-02-13,1.38,1752.18,104.472
2015-02-20,1.487,1768.09,102.7283
2015-02-27,1.376,1772.86,103.4379
2015-03-06,1.5170000000000003,1741.99,100.7694
2015-03-13,1.457,1719.82,97.5777
2015-03-20,1.345,1774.57,99.5455
2015-03-27,1.365,1744.82,99.3652
2015-04-03,1.3575,1750.26,99.6875
2015-04-10,1.3890000000000002,1779.47,99.4714
2015-04-17,1.346,1769.01,101.819
2015-04-24,1.405,1799.86,101.5906
2015-05-01,1.514,1787.4,103.3993
2015-05-08,1.5739999999999998,1794.7,104.0993
2015-05-15,1.601,1807.06,105.3453
2015-05-22,1.6030000000000002,1803.5,102.5038
2015-05-29,1.4900000000000002,1779.31,100.9465
2015-06-05,1.6789999999999998,1760.43,100.2458
2015-06-12,1.6589999999999998,1770.17,100.5809
2015-06-19,1.646,1774.88,99.8353
2015-06-26,1.764,1776.22,101.1317
2015-07-03,1.758,1744.49,101.8648
2015-07-10,1.762,1743.32,99.3342
2015-07-17,1.6790000000000005,1780.83,97.5677
2015-07-24,1.5910000000000002,1745.5,93.2871
2015-07-31,1.529,1765.6,91.7827
2015-08-07,1.4499999999999995,1747.34,90.4799
2015-08-14,1.468,1743.89,90.3553
2015-08-21,1.4209999999999998,1650.96,87.8048
2015-08-28,1.4530000000000003,1658.07,89.3579
2015-09-04,1.423,1595.71,88.4894
2015-09-11,1.4739999999999998,1626.99,88.9268
2015-09-18,1.4540000000000002,1630.69,87.7272
2015-09-25,1.4720000000000002,1594.7,88.4942
2015-10-02,1.412,1607.13,87.8914
2015-10-09,1.4540000000000002,1673.77,91.0084
2015-10-16,1.414,1683.55,89.7835
2015-10-23,1.4420000000000002,1706.61,87.4464
2015-10-30,1.4149999999999998,1705.8,87.4289
2015-11-06,1.443,1704.39,85.2346
2015-11-13,1.4209999999999998,1654.3,82.4332
2015-11-20,1.349,1702.83,81.4234
2015-11-27,1.299,1700.29,81.0962
2015-12-04,1.3279999999999998,1694.78,81.7016
2015-12-11,1.2439999999999998,1637.83,78.4224
2015-12-18,1.237,1633.75,77.4523
2015-12-25,1.241,1673.3,78.4851
2016-01-01,1.211,1662.79,78.5588
2016-01-08,1.1829999999999998,1561.47,76.7265
2016-01-15,1.1829999999999998,1521.0,73.4877
2016-01-22,1.179,1536.79,75.2355
2016-01-29,1.156,1562.18,77.2234
2016-02-05,1.122,1523.87,75.5965
2016-02-12,1.048,1486.45,75.4389
2016-02-19,1.002,1538.17,75.1058
2016-02-26,0.963,1554.47,75.4617
2016-03-04,1.005,1608.04,78.3828
2016-03-11,1.0180000000000002,1626.17,79.9471
2016-03-18,1.032,1645.57,80.7557
2016-03-25,1.024,1623.71,79.2517
2016-04-01,1.027,1640.14,77.9417
2016-04-08,1.019,1632.2,79.0288
2016-04-15,1.018,1670.47,80.3927
2016-04-22,1.0659999999999998,1686.17,83.0537
2016-04-29,1.045,1670.8,85.5205
2016-05-06,1.039,1643.19,83.393
2016-05-13,0.951,1635.92,84.4663
2016-05-20,0.96,1639.85,84.8666
2016-05-27,0.952,1676.07,85.4675
2016-06-03,0.92,1678.58,87.1411
2016-06-10,0.9,1665.22,88.9427
2016-06-17,0.917,1635.78,88.7212
2016-06-24,0.926,1608.79,86.9557
2016-07-01,0.8640000000000001,1660.26,89.6788
2016-07-08,0.752,1662.32,86.4023
2016-07-15,0.8880000000000001,1700.57,86.6984
2016-07-22,0.8610000000000001,1706.97,84.6352
2016-07-29,0.7909999999999999,1721.79,84.2809
2016-08-05,0.8600000000000001,1716.65,83.8543
2016-08-12,0.8049999999999999,1736.1,84.0555
2016-08-19,0.8340000000000001,1731.85,86.2364
2016-08-26,0.788,1726.08,84.9846
2016-09-02,0.8029999999999999,1734.6,82.9889
2016-09-09,0.881,1707.94,84.0242
2016-09-16,0.923,1696.31,83.2357
2016-09-23,0.861,1729.7,84.3221
2016-09-30,0.8400000000000001,1725.67,85.342
2016-10-07,0.89,1712.4,85.6414
2016-10-14,0.953,1693.71,86.3405
2016-10-21,0.913,1701.16,86.1053
2016-10-28,0.988,1690.96,85.9119
2016-11-04,0.985,1660.12,83.2943
2016-11-11,1.211,1696.99,82.3754
2016-11-18,1.277,1697.35,83.022
2016-11-25,1.235,1720.84,85.0319
2016-12-02,1.282,1708.94,87.0416
2016-12-09,1.331,1760.12,88.1431
2016-12-16,1.34,1754.74,87.1333
2016-12-23,1.3330000000000002,1759.15,86.291
2016-12-30,1.234,1751.22,87.5144
2017-01-06,1.2000000000000002,1783.1,87.3673
2017-01-13,1.1869999999999998,1788.23,88.5432
2017-01-20,1.27,1782.71,88.376
2017-01-27,1.269,1803.39,87.977
2017-02-03,1.282,1805.51,87.9428
2017-02-10,1.211,1814.71,89.3574
2017-02-17,1.227,1836.5,88.1104
2017-02-24,1.1720000000000002,1840.8,87.4836
2017-03-03,1.187,1848.98,87.1899
2017-03-10,1.223,1845.88,84.2675
2017-03-17,1.183,1863.08,85.1449
2017-03-24,1.152,1845.81,84.5258
2017-03-31,1.137,1853.69,85.3508
2017-04-07,1.0870000000000002,1845.46,85.8354
2017-04-14,1.027,1832.28,86.2988
2017-04-21,1.0520000000000005,1842.06,83.9044
2017-04-28,1.012,1878.28,84.0128
2017-05-05,1.0339999999999998,1896.75,82.6787
2017-05-12,1.039,1892.97,83.4839
2017-05-19,0.9660000000000002,1894.77,84.7155
2017-05-26,0.948,1912.21,84.0062
2017-06-02,0.8689999999999998,1935.21,82.3265
2017-06-09,0.8639999999999999,1922.79,82.4213
2017-06-16,0.8380000000000001,1923.24,81.2691
2017-06-23,0.804,1925.02,79.6382
2017-06-30,0.916,1916.43,82.6017
2017-07-07,0.9859999999999998,1913.18,81.8048
2017-07-14,0.963,1948.08,82.7031
2017-07-21,0.8880000000000001,1958.77,82.988
2017-07-28,0.936,1960.32,84.4799
2017-08-04,0.91,1967.77,83.2769
2017-08-11,0.8929999999999998,1937.73,83.6958
2017-08-18,0.8799999999999999,1930.41,83.231
2017-08-25,0.8369999999999997,1944.56,83.2926
2017-09-01,0.8109999999999999,1965.79,84.9775
2017-09-08,0.7869999999999999,1964.52,84.7622
2017-09-15,0.8180000000000001,1987.72,85.1949
2017-09-22,0.819,1994.58,84.8572
2017-09-29,0.847,2000.55,84.4599
2017-10-06,0.8559999999999999,2014.02,83.9256
2017-10-13,0.7829999999999997,2028.01,85.8947
2017-10-20,0.8049999999999997,2035.58,85.2688
2017-10-27,0.825,2034.6,85.8652
2017-11-03,0.718,2045.47,86.8778
2017-11-10,0.738,2040.25,87.2811
2017-11-17,0.6240000000000001,2033.18,86.7657
2017-11-24,0.5919999999999999,2059.54,86.9996
2017-12-01,0.585,2069.37,86.4793
2017-12-08,0.5840000000000001,2073.46,84.0109
2017-12-15,0.5149999999999999,2085.54,84.053
2017-12-22,0.593,2099.59,85.7451
2017-12-29,0.52,2103.45,88.1674
2018-01-05,0.516,2156.6,87.9152
2018-01-12,0.5500000000000003,2185.31,88.7565
2018-01-19,0.5779999999999998,2207.4,88.5425
2018-01-26,0.5419999999999998,2248.93,90.7999
2018-02-02,0.6989999999999998,2171.54,89.1213
2018-02-09,0.77,2050.9,85.6442
2018-02-16,0.6879999999999997,2137.91,88.2043
2018-02-23,0.629,2140.91,88.6922
2018-03-02,0.6190000000000002,2089.84,88.1477
2018-03-09,0.6280000000000001,2149.32,87.9546
2018-03-16,0.5529999999999999,2134.05,87.3633
2018-03-23,0.5640000000000001,2036.55,87.4415
2018-03-30,0.4700000000000002,2066.84,87.4729
2018-04-06,0.5009999999999999,2052.78,86.9381
2018-04-13,0.4589999999999996,2088.98,89.2762
2018-04-20,0.4940000000000002,2099.74,89.8496
2018-04-27,0.4729999999999998,2096.05,89.3829
2018-05-04,0.443,2089.44,89.9896
2018-05-11,0.4319999999999999,2131.96,90.0377
2018-05-18,0.5180000000000002,2120.8,90.4135
2018-05-25,0.451,2110.8,90.9191
2018-06-01,0.427,2109.19,90.4524
2018-06-08,0.439,2137.74,89.9754
2018-06-15,0.371,2134.15,87.7026
2018-06-22,0.3500000000000001,2114.9,87.3203
2018-06-29,0.3229999999999999,2089.3,87.4095
2018-07-06,0.286,2113.74,86.2079
2018-07-13,0.2490000000000001,2134.6,83.8306
2018-07-20,0.2939999999999996,2139.17,83.683
2018-07-27,0.2850000000000001,2156.11,84.8391
2018-08-03,0.3069999999999999,2155.39,84.8999
2018-08-10,0.2589999999999999,2139.84,84.2307
2018-08-17,0.2530000000000001,2138.11,83.3457
2018-08-24,0.197,2161.61,83.6904
2018-08-31,0.2240000000000002,2175.5,83.736
2018-09-07,0.2350000000000003,2137.6,82.5853
2018-09-14,0.2120000000000002,2166.59,82.4586
2018-09-21,0.2640000000000002,2200.01,84.4025
2018-09-28,0.2370000000000001,2184.01,85.201
2018-10-05,0.3380000000000001,2151.42,86.8993
2018-10-12,0.3010000000000001,2063.44,86.2351
2018-10-19,0.29,2062.34,85.9472
2018-10-26,0.266,1981.89,84.9968
2018-11-02,0.302,2036.7,83.8847
2018-11-09,0.2570000000000001,2063.16,82.8946
2018-11-16,0.262,2031.76,83.9124
2018-11-23,0.2339999999999999,1975.09,81.4831
2018-11-30,0.2019999999999999,2041.36,82.5607
2018-12-07,0.1390000000000002,1965.24,83.4889
2018-12-14,0.1579999999999999,1942.55,81.2656
2018-12-21,0.149,1834.97,78.6952
2018-12-28,0.2019999999999999,1870.8,77.5922
2019-01-04,0.1729999999999996,1904.18,78.3352
2019-01-11,0.1539999999999999,1957.17,79.6614
2019-01-18,0.1699999999999999,2000.76,81.3791
2019-01-25,0.1509999999999998,2001.86,81.0693
2019-02-01,0.181,2029.55,80.965
2019-02-08,0.169,2020.53,80.0655
2019-02-15,0.1459999999999999,2066.59,80.9569
2019-02-22,0.1639999999999997,2086.97,82.1246
2019-03-01,0.1959999999999997,2096.35,80.966
2019-03-08,0.1619999999999999,2051.12,80.4667
2019-03-15,0.149,2108.78,81.5838
2019-03-22,0.1259999999999999,2094.81,81.7507
2019-03-29,0.1400000000000001,2107.74,81.0872
2019-04-05,0.1560000000000001,2149.85,82.3702
2019-04-12,0.1640000000000001,2159.39,82.7086
2019-04-19,0.1739999999999999,2160.36,81.7063
2019-04-26,0.2160000000000002,2173.82,80.7614
2019-05-03,0.1909999999999998,2177.77,79.8386
2019-05-10,0.2030000000000003,2126.32,78.6618
2019-05-17,0.1909999999999998,2116.51,79.7043
2019-05-24,0.1540000000000003,2095.03,78.7052
2019-05-31,0.1979999999999999,2046.25,77.7043
2019-06-07,0.2350000000000001,2126.88,77.148
2019-06-14,0.2429999999999998,2130.95,77.8285
2019-06-21,0.2859999999999998,2178.16,78.8373
2019-06-28,0.2589999999999999,2178.35,79.653
2019-07-05,0.171,2205.57,79.1142
2019-07-12,0.2669999999999999,2212.65,81.0222
2019-07-19,0.2339999999999997,2194.61,79.3793
2019-07-26,0.2109999999999998,2215.71,78.7409
2019-08-02,0.133,2149.99,77.2259
2019-08-09,0.104,2135.34,77.4239
2019-08-16,0.062,2108.5,76.7728
2019-08-23,-0.002,2094.63,76.0653
2019-08-30,0.0,2138.52,77.0044
2019-09-06,0.022,2178.9,77.8857
2019-09-13,0.0969999999999999,2205.81,78.6973
2019-09-20,0.0409999999999999,2197.55,79.1971
2019-09-27,0.0489999999999999,2175.54,78.34
2019-10-04,0.1160000000000001,2153.82,77.9329
2019-10-11,0.1389999999999998,2179.33,78.8301
2019-10-18,0.1739999999999999,2195.28,78.6672
2019-10-25,0.175,2222.75,79.4979
2019-11-01,0.1659999999999999,2252.07,80.2596
2019-11-08,0.2670000000000001,2268.83,79.9057
2019-11-15,0.2219999999999999,2282.8,79.0884
2019-11-22,0.1440000000000001,2273.89,78.7265
2019-11-29,0.1739999999999999,2292.26,77.1108
2019-12-06,0.2219999999999999,2296.39,78.2393
2019-12-13,0.2169999999999998,2319.73,79.4136
2019-12-20,0.288,2349.87,80.3939
2019-12-27,0.284,2364.9,81.3512
2020-01-03,0.2630000000000001,2363.12,81.3663
2020-01-10,0.2549999999999999,2377.62,80.7052
2020-01-17,0.266,2415.51,79.817
2020-01-24,0.1939999999999999,2395.31,77.3191
2020-01-31,0.1899999999999999,2342.41,74.8374
2020-02-07,0.1779999999999999,2404.75,74.755
2020-02-14,0.1640000000000001,2431.36,75.3841
2020-02-21,0.1199999999999998,2402.8,76.2509
2020-02-28,0.2479999999999999,2141.12,70.9799
2020-03-06,0.2299999999999999,2149.29,70.7933
2020-03-13,0.4619999999999999,1881.64,65.3051
2020-03-20,0.572,1650.94,61.0998
2020-03-27,0.483,1827.17,62.7145
2020-04-03,0.376,1776.86,62.1957
2020-04-10,0.497,1971.96,63.4759
2020-04-17,0.45,2017.51,62.0936
2020-04-24,0.38,1987.65,60.2394
2020-05-01,0.438,2004.79,60.7066
2020-05-08,0.532,2061.89,62.32
2020-05-15,0.491,2008.41,61.659
2020-05-22,0.491,2071.9,62.74
2020-05-29,0.488,2147.88,63.5353
2020-06-05,0.6890000000000001,2266.76,64.6941
2020-06-12,0.508,2164.46,63.7057
2020-06-19,0.5109999999999999,2208.97,64.5736
2020-06-26,0.47,2157.19,63.2194
2020-07-03,0.516,2226.4,65.6325
2020-07-10,0.478,2259.6,66.636
2020-07-17,0.481,2293.92,66.4947
2020-07-24,0.4399999999999999,2291.58,68.1503
2020-07-31,0.425,2304.98,68.6767
2020-08-07,0.435,2355.97,70.4501
2020-08-14,0.5599999999999999,2384.2,70.8064
2020-08-21,0.493,2392.11,71.4586
2020-08-28,0.594,2456.86,73.1354
2020-09-04,0.572,2399.6,72.3908
2020-09-11,0.538,2368.14,71.5564
2020-09-18,0.5549999999999999,2367.99,72.9672
2020-09-25,0.528,2326.85,70.687
2020-10-02,0.5609999999999999,2362.41,69.8026
2020-10-09,0.622,2447.76,73.2507
2020-10-16,0.599,2440.14,73.384
2020-10-23,0.6859999999999999,2430.54,73.5659
2020-10-30,0.707,2292.93,71.8436
2020-11-06,0.6649999999999999,2470.05,72.8223
2020-11-13,0.714,2529.29,73.7271
2020-11-20,0.6659999999999999,2540.02,74.1352
2020-11-27,0.688,2601.45,74.8153
2020-12-04,0.816,2639.66,74.2999
2020-12-11,0.77,2621.89,74.8682
2020-12-18,0.825,2666.3,77.3211
2020-12-25,0.809,2659.27,77.0269
2021-01-01,0.791,2690.04,78.0543
2021-01-08,0.97,2753.31,79.6586
2021-01-15,0.96,2714.81,80.4577
2021-01-22,0.966,2755.66,79.1128
2021-01-29,0.977,2661.69,80.0981
2021-02-05,1.063,2773.45,82.4711
2021-02-12,1.089,2818.85,84.0621
2021-02-19,1.236,2806.47,85.3002
2021-02-26,1.311,2726.91,85.2778
2021-03-05,1.413,2728.56,85.8592
2021-03-12,1.484,2807.21,85.9584
2021-03-19,1.581,2796.14,84.5202
2021-03-26,1.519,2814.86,84.1319
2021-04-02,1.511,2841.89,83.8339
2021-04-09,1.509,2910.1,84.0279
2021-04-16,1.41,2953.35,86.5268
2021-04-23,1.41,2946.11,88.4025
2021-04-30,1.469,2938.76,90.361
2021-05-07,1.434,2979.41,93.7349
2021-05-14,1.484,2938.63,91.9824
2021-05-21,1.475,2943.13,90.8946
2021-05-28,1.448,2979.3,92.8252
2021-06-04,1.411,2997.36,94.6845
2021-06-11,1.311,3012.67,94.9903
2021-06-18,1.192,2954.19,90.933
2021-06-25,1.266,3024.94,92.437
2021-07-02,1.194,3046.09,94.9753
2021-07-09,1.139,3053.12,93.4966
2021-07-16,1.073,3024.66,94.4305
2021-07-23,1.085,3072.38,95.6888
2021-07-30,1.0510000000000002,3069.25,96.2754
2021-08-06,1.08,3098.06,94.6853
2021-08-13,1.082,3125.12,95.17
2021-08-20,1.036,3080.02,91.1605
2021-08-27,1.095,3133.67,96.3507
2021-09-03,1.114,3163.99,97.1166
2021-09-10,1.124,3122.07,97.1053
2021-09-17,1.144,3096.62,97.5465
2021-09-24,1.187,3103.53,98.9774
2021-10-01,1.203,3022.83,100.927
2021-10-08,1.287,3043.74,102.6205
2021-10-15,1.175,3109.47,104.729
2021-10-22,1.191,3151.16,103.7541
2021-10-29,1.061,3174.73,103.3578
2021-11-05,1.054,3232.26,102.7359
2021-11-12,1.062,3223.82,102.7969
2021-11-19,1.031,3219.9,102.3109
2021-11-26,0.965,3131.98,100.103
2021-12-03,0.75,3086.44,95.7939
2021-12-10,0.8270000000000001,3188.26,96.8966
2021-12-17,0.7599999999999999,3139.75,96.4217
2021-12-24,0.8050000000000002,3206.85,98.8989
2021-12-31,0.766,3231.73,99.1694
2022-01-07,0.8989999999999999,3177.54,101.2864
2022-01-14,0.805,3173.12,103.5431
2022-01-21,0.7540000000000001,3025.1,105.3587
2022-01-28,0.6080000000000001,3005.63,107.1477
2022-02-04,0.6099999999999999,3061.46,109.5738
2022-02-11,0.435,3039.18,109.8974
2022-02-18,0.4579999999999999,2983.59,111.6303
2022-02-25,0.3979999999999999,2980.2,112.3975
2022-03-04,0.2319999999999999,2896.52,127.0295
2022-03-11,0.2559999999999998,2840.05,126.392
2022-03-18,0.191,3010.59,123.361
2022-03-25,0.1939999999999999,3049.11,129.848
2022-04-01,-0.0569999999999999,3057.07,123.8774
2022-04-08,0.1949999999999998,3012.19,126.4148
2022-04-15,0.3639999999999999,2959.67,132.4326
2022-04-22,0.1910000000000002,2882.45,129.0307
2022-04-29,0.1849999999999996,2795.62,129.4827
2022-05-06,0.4279999999999999,2762.21,130.3436
2022-05-13,0.3359999999999998,2701.33,128.3122
2022-05-20,0.2039999999999997,2655.91,130.5458
2022-05-27,0.2509999999999999,2802.59,133.8715
2022-06-03,0.2880000000000002,2779.06,133.8178
2022-06-10,0.1080000000000001,2641.69,135.4343
2022-06-17,0.0729999999999999,2485.77,126.7754
2022-06-24,0.0670000000000001,2619.48,121.3129
2022-07-01,0.0589999999999997,2559.95,117.1284
2022-07-08,-0.02,2603.62,115.9131
2022-07-15,-0.2049999999999996,2568.64,113.4684
2022-07-22,-0.2099999999999999,2650.82,116.5236
2022-07-29,-0.2549999999999999,2746.37,121.827
2022-08-05,-0.4080000000000003,2752.06,117.8512
2022-08-12,-0.4079999999999999,2834.51,123.2038
2022-08-19,-0.2760000000000002,2787.71,122.3162
2022-08-26,-0.3579999999999996,2694.62,124.5972
2022-09-02,-0.2070000000000003,2605.21,119.1003
2022-09-09,-0.25,2682.9,118.5179
2022-09-16,-0.4119999999999999,2569.29,116.7431
2022-09-23,-0.5170000000000003,2438.5,112.4019
2022-09-30,-0.4049999999999998,2378.65,111.4887
2022-10-07,-0.423,2417.72,117.1356
2022-10-14,-0.5009999999999994,2376.64,113.6662
2022-10-21,-0.2789999999999999,2462.42,111.271
2022-10-28,-0.4119999999999999,2561.04,111.7561
2022-11-04,-0.4939999999999998,2507.22,117.4946
2022-11-11,-0.4969999999999994,2674.08,116.8796
2022-11-18,-0.6919999999999997,2658.9,114.794
2022-11-25,-0.7770000000000001,2703.67,114.9175
2022-12-02,-0.7770000000000001,2733.03,114.4683
2022-12-09,-0.7629999999999999,2662.86,111.7327
2022-12-16,-0.6979999999999995,2606.01,112.7092
2022-12-23,-0.5760000000000005,2605.19,112.5557
2022-12-30,-0.5719999999999996,2602.69,112.8052
2023-01-06,-0.6889999999999996,2649.76,108.1114
2023-01-13,-0.7299999999999995,2735.72,111.5772
2023-01-20,-0.6989999999999998,2725.4,112.1277
2023-01-27,-0.6890000000000001,2785.84,111.611
2023-02-03,-0.7690000000000001,2820.74,107.0711
2023-02-10,-0.77,2783.91,108.6756
2023-02-17,-0.7950000000000004,2779.88,106.5327
2023-02-24,-0.8559999999999999,2706.91,105.5489
2023-03-03,-0.8979999999999997,2757.97,108.3105
2023-03-10,-0.8930000000000002,2657.41,104.5533
2023-03-17,-0.4490000000000003,2656.19,102.5945
2023-03-24,-0.399,2692.55,103.0238
2023-03-31,-0.5720000000000001,2791.44,105.5076
2023-04-07,-0.589,2790.38,106.2398
2023-04-14,-0.581,2825.75,107.8204
2023-04-21,-0.6180000000000003,2823.07,105.5753
2023-04-28,-0.6120000000000001,2835.93,104.3114
2023-05-05,-0.476,2821.99,102.9563
2023-05-12,-0.5409999999999995,2809.35,101.1839
2023-05-19,-0.5969999999999995,2842.76,101.0741
2023-05-26,-0.7690000000000006,2827.93,100.0794
2023-06-02,-0.81,2873.37,99.8213
2023-06-09,-0.859,2885.63,100.9596
2023-06-16,-0.9539999999999996,2962.34,105.1417
2023-06-23,-1.011,2902.34,102.3456
2023-06-30,-1.0579999999999998,2966.72,101.4785
2023-07-07,-0.883,2924.19,101.9122
2023-07-14,-0.9310000000000004,3017.94,104.5971
2023-07-21,-1.009,3028.71,106.1991
2023-07-28,-0.9280000000000004,3057.84,107.2298
2023-08-04,-0.7290000000000001,2986.54,105.932
2023-08-11,-0.7269999999999994,2972.73,105.5861
2023-08-18,-0.6849999999999996,2897.5,104.2442
2023-08-25,-0.8170000000000002,2911.99,105.4753
2023-09-01,-0.6950000000000003,2989.51,106.7234
2023-09-08,-0.7279999999999998,2948.81,106.0826
2023-09-15,-0.7110000000000003,2960.98,107.4702
2023-09-22,-0.6829999999999998,2879.85,106.2245
2023-09-29,-0.4750000000000005,2853.24,104.8391
2023-10-06,-0.2969999999999997,2845.23,102.5742
2023-10-13,-0.4250000000000007,2862.14,105.287
2023-10-20,-0.1599999999999992,2791.24,105.8155
2023-10-27,-0.1669999999999998,2731.99,105.63
2023-11-03,-0.274,2883.8,105.2272
2023-11-10,-0.4340000000000001,2900.76,101.6086
2023-11-17,-0.4660000000000002,2985.19,101.9202
2023-11-24,-0.4749999999999996,3015.19,101.4189
2023-12-01,-0.3429999999999999,3040.7,101.4705
2023-12-08,-0.4820000000000002,3047.21,97.8635
2023-12-15,-0.5270000000000001,3126.14,98.8993
2023-12-22,-0.4319999999999999,3152.26,99.3544
2023-12-29,-0.3900000000000001,3169.18,98.646
