Date,MID_PRICE,US2YT=RR,US10YT=RR,diff
2008-11-28,817.5,1.0,2.922,1.9220000000000002
2008-12-05,757.4,0.942,2.714,1.772
2008-12-12,821.95,0.767,2.572,1.8050000000000002
2008-12-19,838.35,0.75,2.13,1.38
2008-12-26,869.65,0.907,2.134,1.2269999999999999
2009-01-02,876.55,0.827,2.362,1.5350000000000001
2009-01-09,853.45,0.759,2.398,1.6390000000000002
2009-01-16,843.35,0.733,2.341,1.608
2009-01-23,899.4,0.822,2.615,1.7930000000000001
2009-01-30,927.75,0.958,2.851,1.893
2009-02-06,911.55,1.007,2.997,1.99
2009-02-13,942.1,0.968,2.895,1.927
2009-02-20,993.3,0.965,2.797,1.8320000000000003
2009-02-27,945.15,0.982,3.02,2.0380000000000003
2009-03-06,937.35,0.951,2.875,1.924
2009-03-13,928.2,0.968,2.896,1.928
2009-03-20,952.85,0.879,2.634,1.755
2009-03-27,923.05,0.926,2.764,1.8379999999999996
2009-04-03,893.9,0.959,2.902,1.943
2009-04-10,881.65,0.964,2.922,1.9580000000000002
2009-04-17,868.9,0.981,2.954,1.9730000000000003
2009-04-24,913.1,0.965,3.003,2.0380000000000003
2009-05-01,887.3,0.907,3.157,2.25
2009-05-08,917.05,0.983,3.289,2.306
2009-05-15,931.7,0.859,3.134,2.275
2009-05-22,957.35,0.895,3.45,2.555
2009-05-29,980.0,0.923,3.461,2.538
2009-06-05,956.3,1.296,3.84,2.5439999999999996
2009-06-12,938.9,1.272,3.792,2.5199999999999996
2009-06-19,934.3,1.202,3.773,2.571
2009-06-26,939.05,1.109,3.529,2.42
2009-07-03,932.5,0.985,3.502,2.517
2009-07-10,913.15,0.9,3.297,2.3970000000000002
2009-07-17,937.7,0.991,3.655,2.6639999999999997
2009-07-24,951.35,1.006,3.658,2.652
2009-07-31,954.75,1.111,3.481,2.37
2009-08-07,954.9,1.306,3.856,2.55
2009-08-14,947.35,1.065,3.569,2.504
2009-08-21,954.15,1.094,3.569,2.4749999999999996
2009-08-28,955.95,1.016,3.449,2.433
2009-09-04,994.4,0.932,3.445,2.513
2009-09-11,1005.85,0.907,3.349,2.442
2009-09-18,1007.15,1.0,3.469,2.469
2009-09-25,991.75,0.988,3.32,2.332
2009-10-02,1002.35,0.873,3.219,2.346
2009-10-09,1049.25,0.972,3.391,2.419
2009-10-16,1053.25,0.959,3.41,2.451
2009-10-23,1054.95,1.012,3.49,2.478
2009-10-30,1044.9,0.901,3.388,2.487
2009-11-06,1095.05,0.848,3.501,2.653
2009-11-13,1119.2,0.806,3.423,2.617
2009-11-20,1149.95,0.731,3.369,2.6380000000000003
2009-11-27,1177.7,0.687,3.207,2.5199999999999996
2009-12-04,1161.7,0.846,3.478,2.632
2009-12-11,1114.9,0.81,3.55,2.7399999999999998
2009-12-18,1112.5,0.799,3.546,2.747
2009-12-25,1104.5,0.968,3.805,2.837
2010-01-01,1097.35,1.143,3.837,2.694
2010-01-08,1136.6,0.976,3.836,2.86
2010-01-15,1130.9,0.87,3.676,2.806
2010-01-22,1093.0,0.792,3.601,2.809
2010-01-29,1081.55,0.816,3.588,2.7720000000000002
2010-02-05,1065.45,0.771,3.571,2.8000000000000003
2010-02-12,1093.4,0.831,3.695,2.864
2010-02-19,1118.85,0.92,3.776,2.856
2010-02-26,1116.5,0.816,3.619,2.8030000000000004
2010-03-05,1132.05,0.899,3.685,2.786
2010-03-12,1102.45,0.96,3.703,2.743
2010-03-19,1107.55,0.997,3.693,2.696
2010-03-26,1106.6,1.048,3.851,2.803
2010-04-02,1120.5,1.104,3.943,2.839
2010-04-09,1160.9,1.064,3.882,2.818
2010-04-16,1137.45,0.959,3.77,2.811
2010-04-23,1157.4,1.07,3.817,2.747
2010-04-30,1179.25,0.964,3.659,2.695
2010-05-07,1208.3,0.82,3.42,2.6
2010-05-14,1233.05,0.79,3.457,2.667
2010-05-21,1177.15,0.764,3.236,2.4720000000000004
2010-05-28,1214.81,0.774,3.303,2.529
2010-06-04,1220.0,0.73,3.208,2.478
2010-06-11,1227.4,0.734,3.233,2.499
2010-06-18,1257.35,0.714,3.225,2.511
2010-06-25,1255.5,0.653,3.11,2.457
2010-07-02,1211.6,0.629,2.977,2.348
2010-07-09,1212.0,0.633,3.057,2.424
2010-07-16,1193.65,0.589,2.927,2.338
2010-07-23,1189.1,0.588,3.0,2.412
2010-07-30,1180.9,0.554,2.905,2.351
2010-08-06,1205.3,0.506,2.822,2.316
2010-08-13,1215.55,0.533,2.679,2.146
2010-08-20,1228.05,0.495,2.616,2.121
2010-08-27,1238.2,0.56,2.647,2.0869999999999997
2010-09-03,1247.1,0.518,2.713,2.1950000000000003
2010-09-10,1246.45,0.571,2.795,2.224
2010-09-17,1274.9,0.468,2.743,2.275
2010-09-24,1296.95,0.444,2.607,2.1630000000000003
2010-10-01,1318.8,0.422,2.513,2.0909999999999997
2010-10-08,1346.8,0.347,2.395,2.048
2010-10-15,1369.15,0.367,2.567,2.2
2010-10-22,1328.2,0.359,2.561,2.202
2010-10-29,1359.55,0.34,2.603,2.2630000000000003
2010-11-05,1393.9,0.371,2.539,2.168
2010-11-12,1368.945,0.507,2.785,2.278
2010-11-19,1353.5,0.513,2.877,2.364
2010-11-26,1364.425,0.516,2.87,2.354
2010-12-03,1415.045,0.476,3.007,2.531
2010-12-10,1386.05,0.644,3.323,2.679
2010-12-17,1375.405,0.609,3.338,2.729
2010-12-24,1384.75,0.655,3.397,2.742
2010-12-31,1421.45,0.605,3.288,2.683
2011-01-07,1369.6,0.597,3.326,2.729
2011-01-14,1361.85,0.581,3.331,2.75
2011-01-21,1342.505,0.617,3.408,2.791
2011-01-28,1335.345,0.546,3.329,2.7830000000000004
2011-02-04,1349.25,0.752,3.64,2.888
2011-02-11,1356.1,0.838,3.638,2.8
2011-02-18,1387.3,0.755,3.582,2.827
2011-02-25,1409.25,0.72,3.416,2.6959999999999997
2011-03-04,1429.295,0.689,3.494,2.805
2011-03-11,1417.4,0.645,3.402,2.757
2011-03-18,1419.55,0.589,3.268,2.679
2011-03-25,1429.65,0.736,3.441,2.705
2011-04-01,1428.38,0.802,3.45,2.648
2011-04-08,1475.1,0.814,3.583,2.769
2011-04-15,1486.5,0.697,3.414,2.717
2011-04-22,1508.13,0.66,3.395,2.735
2011-04-29,1565.6,0.609,3.29,2.681
2011-05-06,1495.25,0.553,3.148,2.595
2011-05-13,1494.555,0.537,3.169,2.632
2011-05-20,1513.55,0.515,3.147,2.6319999999999997
2011-05-27,1536.65,0.48,3.072,2.592
2011-06-03,1542.5,0.429,2.991,2.5620000000000003
2011-06-10,1531.9,0.404,2.973,2.569
2011-06-17,1539.5,0.379,2.944,2.565
2011-06-24,1502.15,0.337,2.871,2.534
2011-07-01,1486.5,0.474,3.182,2.708
2011-07-08,1543.95,0.395,3.025,2.63
2011-07-15,1594.1,0.359,2.908,2.549
2011-07-22,1599.25,0.391,2.964,2.573
2011-07-29,1626.64,0.359,2.793,2.434
2011-08-05,1665.0,0.292,2.563,2.2710000000000004
2011-08-12,1746.6,0.195,2.26,2.065
2011-08-19,1852.45,0.193,2.068,1.875
2011-08-26,1828.55,0.196,2.19,1.994
2011-09-02,1884.2,0.204,1.994,1.79
2011-09-09,1857.81,0.173,1.915,1.742
2011-09-16,1811.95,0.173,2.057,1.884
2011-09-23,1656.585,0.222,1.83,1.608
2011-09-30,1623.75,0.247,1.917,1.67
2011-10-07,1639.45,0.296,2.076,1.78
2011-10-14,1679.95,0.269,2.251,1.9819999999999998
2011-10-21,1641.02,0.271,2.216,1.9450000000000003
2011-10-28,1742.95,0.293,2.324,2.0309999999999997
2011-11-04,1754.15,0.222,2.038,1.8159999999999998
2011-11-11,1788.995,0.234,2.057,1.823
2011-11-18,1723.05,0.282,2.005,1.7229999999999999
2011-11-25,1680.13,0.277,1.965,1.6880000000000002
2011-12-02,1745.25,0.254,2.033,1.779
2011-12-09,1711.095,0.226,2.063,1.8370000000000002
2011-12-16,1597.945,0.226,1.851,1.625
2011-12-23,1606.6,0.29,2.021,1.7309999999999999
2011-12-30,1564.3,0.247,1.876,1.629
2012-01-06,1616.845,0.26,1.958,1.698
2012-01-13,1639.35,0.225,1.87,1.645
2012-01-20,1666.9,0.242,2.025,1.783
2012-01-27,1738.895,0.215,1.891,1.676
2012-02-03,1725.3,0.238,1.924,1.686
2012-02-10,1719.845,0.278,1.984,1.706
2012-02-17,1722.445,0.294,2.0,1.706
2012-02-24,1773.495,0.309,1.977,1.6680000000000001
2012-03-02,1712.295,0.278,1.979,1.701
2012-03-09,1713.095,0.322,2.03,1.7079999999999997
2012-03-16,1660.65,0.3668,2.2976,1.9308
2012-03-23,1662.265,0.356,2.234,1.8780000000000001
2012-03-30,1668.9,0.336,2.214,1.878
2012-04-06,1639.495,0.322,2.047,1.725
2012-04-13,1659.0,0.27,1.989,1.719
2012-04-20,1642.7,0.27,1.959,1.689
2012-04-27,1662.05,0.262,1.936,1.674
2012-05-04,1642.83,0.258,1.879,1.621
2012-05-11,1580.05,0.262,1.841,1.579
2012-05-18,1593.085,0.298,1.723,1.425
2012-05-25,1573.45,0.293,1.747,1.4540000000000002
2012-06-01,1626.25,0.25,1.459,1.209
2012-06-08,1594.45,0.27,1.632,1.3619999999999999
2012-06-15,1626.76,0.274,1.586,1.312
2012-06-22,1572.15,0.303,1.676,1.373
2012-06-29,1598.6,0.305,1.643,1.338
2012-07-06,1582.9,0.274,1.549,1.275
2012-07-13,1589.05,0.242,1.491,1.249
2012-07-20,1583.63,0.206,1.458,1.252
2012-07-27,1624.05,0.243,1.545,1.302
2012-08-03,1603.2,0.24,1.568,1.328
2012-08-10,1620.35,0.265,1.659,1.3940000000000001
2012-08-17,1616.2,0.29,1.814,1.524
2012-08-24,1670.35,0.271,1.686,1.415
2012-08-31,1691.15,0.226,1.548,1.322
2012-09-07,1736.5,0.254,1.668,1.414
2012-09-14,1771.62,0.254,1.87,1.616
2012-09-21,1773.05,0.262,1.755,1.4929999999999999
2012-09-28,1771.625,0.234,1.633,1.399
2012-10-05,1781.5,0.262,1.732,1.47
2012-10-12,1754.25,0.262,1.656,1.394
2012-10-19,1720.2,0.299,1.766,1.467
2012-10-26,1711.35,0.301,1.749,1.4480000000000002
2012-11-02,1678.305,0.285,1.717,1.4320000000000002
2012-11-09,1731.745,0.262,1.613,1.351
2012-11-16,1713.35,0.242,1.584,1.342
2012-11-23,1753.0,0.274,1.693,1.419
2012-11-30,1715.8,0.25,1.613,1.363
2012-12-07,1704.75,0.242,1.623,1.381
2012-12-14,1695.445,0.238,1.704,1.466
2012-12-21,1656.85,0.27,1.77,1.5
2012-12-28,1655.7,0.25,1.701,1.451
2013-01-04,1657.25,0.268,1.903,1.635
2013-01-11,1662.85,0.249,1.866,1.617
2013-01-18,1684.545,0.254,1.84,1.586
2013-01-25,1659.0,0.276,1.949,1.673
2013-02-01,1667.395,0.266,2.025,1.759
2013-02-08,1668.1,0.25,1.95,1.7
2013-02-15,1609.2,0.27,2.005,1.7349999999999999
2013-02-22,1580.005,0.25,1.962,1.712
2013-03-01,1575.9,0.238,1.845,1.607
2013-03-08,1577.9,0.254,2.049,1.795
2013-03-15,1592.45,0.254,1.991,1.737
2013-03-22,1608.45,0.254,1.927,1.673
2013-03-29,1596.74,0.25,1.852,1.602
2013-04-05,1581.98,0.23,1.714,1.484
2013-04-12,1478.85,0.23,1.721,1.491
2013-04-19,1404.35,0.234,1.705,1.471
2013-04-26,1463.0,0.215,1.665,1.45
2013-05-03,1470.75,0.22,1.74,1.52
2013-05-10,1448.0,0.241,1.9,1.6589999999999998
2013-05-17,1360.15,0.246,1.954,1.708
2013-05-24,1386.05,0.251,2.011,1.7600000000000002
2013-05-31,1386.9,0.297,2.132,1.8350000000000002
2013-06-07,1384.465,0.306,2.179,1.8729999999999998
2013-06-14,1390.7,0.274,2.129,1.855
2013-06-21,1297.25,0.372,2.542,2.17
2013-06-28,1234.25,0.359,2.487,2.128
2013-07-05,1223.805,0.399,2.736,2.337
2013-07-12,1284.9,0.347,2.592,2.245
2013-07-19,1296.35,0.302,2.482,2.18
2013-07-26,1333.9,0.317,2.564,2.247
2013-08-02,1312.0,0.301,2.598,2.2969999999999997
2013-08-09,1314.5,0.306,2.58,2.274
2013-08-16,1376.4,0.343,2.825,2.482
2013-08-23,1397.25,0.38,2.818,2.438
2013-08-30,1396.4,0.403,2.789,2.386
2013-09-06,1391.605,0.458,2.938,2.48
2013-09-13,1326.725,0.435,2.89,2.455
2013-09-20,1325.385,0.335,2.736,2.4010000000000002
2013-09-27,1336.205,0.336,2.628,2.2920000000000003
2013-10-04,1311.35,0.333,2.645,2.312
2013-10-11,1273.11,0.342,2.682,2.34
2013-10-18,1316.245,0.315,2.589,2.274
2013-10-25,1352.135,0.303,2.503,2.2
2013-11-01,1315.35,0.313,2.62,2.307
2013-11-08,1289.0,0.31,2.746,2.436
2013-11-15,1288.4,0.294,2.707,2.413
2013-11-22,1243.6,0.282,2.754,2.472
2013-11-29,1253.495,0.281,2.741,2.46
2013-12-06,1228.85,0.306,2.881,2.5749999999999997
2013-12-13,1238.3,0.326,2.868,2.542
2013-12-20,1203.25,0.376,2.885,2.509
2013-12-27,1214.3,0.395,3.006,2.6109999999999998
2014-01-03,1236.55,0.396,2.995,2.599
2014-01-10,1247.1,0.378,2.86,2.4819999999999998
2014-01-17,1253.82,0.379,2.827,2.448
2014-01-24,1267.82,0.348,2.735,2.387
2014-01-31,1243.8,0.34,2.666,2.326
2014-02-07,1267.06,0.307,2.675,2.368
2014-02-14,1318.94,0.319,2.745,2.426
2014-02-21,1323.4,0.318,2.734,2.416
2014-02-28,1326.4,0.329,2.66,2.331
2014-03-07,1340.25,0.373,2.792,2.4189999999999996
2014-03-14,1382.24,0.342,2.645,2.303
2014-03-21,1334.55,0.433,2.75,2.317
2014-03-28,1294.0,0.45,2.712,2.262
2014-04-04,1302.71,0.415,2.726,2.311
2014-04-11,1318.5,0.355,2.619,2.2640000000000002
2014-04-18,1293.78,0.399,2.721,2.322
2014-04-25,1303.45,0.434,2.666,2.2319999999999998
2014-05-02,1300.32,0.43,2.593,2.163
2014-05-09,1289.33,0.383,2.623,2.24
2014-05-16,1293.7,0.363,2.518,2.155
2014-05-23,1293.11,0.346,2.534,2.1879999999999997
2014-05-30,1251.0,0.371,2.457,2.086
2014-06-06,1252.73,0.403,2.597,2.194
2014-06-13,1276.95,0.455,2.604,2.149
2014-06-20,1314.82,0.464,2.624,2.16
2014-06-27,1315.35,0.461,2.532,2.071
2014-07-04,1320.55,0.512,2.648,2.136
2014-07-11,1338.15,0.452,2.52,2.068
2014-07-18,1310.9,0.48,2.484,2.004
2014-07-25,1308.05,0.492,2.469,1.9769999999999999
2014-08-01,1294.1,0.476,2.505,2.029
2014-08-08,1309.6,0.44,2.415,1.975
2014-08-15,1304.6,0.411,2.345,1.9340000000000002
2014-08-22,1281.23,0.492,2.403,1.911
2014-08-29,1287.57,0.492,2.345,1.8530000000000002
2014-09-05,1268.85,0.512,2.46,1.948
2014-09-12,1228.63,0.564,2.614,2.05
2014-09-19,1216.45,0.573,2.587,2.0140000000000002
2014-09-26,1219.51,0.587,2.535,1.9480000000000002
2014-10-03,1191.2,0.571,2.447,1.8760000000000001
2014-10-10,1223.48,0.444,2.305,1.8610000000000002
2014-10-17,1238.19,0.375,2.199,1.8239999999999998
2014-10-24,1231.46,0.39,2.273,1.883
2014-10-31,1174.42,0.497,2.335,1.838
2014-11-07,1176.65,0.503,2.312,1.8089999999999997
2014-11-14,1188.25,0.512,2.32,1.8079999999999998
2014-11-21,1201.4,0.505,2.315,1.81
2014-11-28,1167.35,0.492,2.196,1.7040000000000002
2014-12-05,1192.05,0.643,2.307,1.664
2014-12-12,1222.6,0.552,2.103,1.5510000000000002
2014-12-19,1195.95,0.65,2.176,1.5260000000000002
2014-12-26,1195.4,0.739,2.25,1.5110000000000001
2015-01-02,1189.18,0.669,2.123,1.4540000000000002
2015-01-09,1223.4,0.577,1.969,1.3920000000000001
2015-01-16,1280.3,0.48,1.815,1.335
2015-01-23,1294.55,0.499,1.818,1.319
2015-01-30,1283.55,0.472,1.68,1.208
2015-02-06,1233.72,0.64,1.938,1.298
2015-02-13,1229.7,0.641,2.021,1.38
2015-02-20,1202.4,0.646,2.133,1.487
2015-02-27,1213.15,0.626,2.002,1.376
2015-03-06,1167.21,0.723,2.24,1.5170000000000003
2015-03-13,1159.48,0.653,2.11,1.4569999999999999
2015-03-20,1182.68,0.585,1.93,1.345
2015-03-27,1199.3,0.583,1.948,1.365
2015-04-03,1210.9,0.4841,1.8416,1.3575
2015-04-10,1208.05,0.564,1.953,1.3890000000000002
2015-04-17,1204.65,0.504,1.85,1.346
2015-04-24,1179.38,0.512,1.917,1.405
2015-05-01,1178.5,0.603,2.117,1.514
2015-05-08,1188.15,0.576,2.15,1.5739999999999998
2015-05-15,1223.85,0.54,2.141,1.601
2015-05-22,1206.38,0.626,2.229,1.6030000000000002
2015-05-29,1190.5,0.605,2.095,1.4900000000000002
2015-06-05,1172.0,0.721,2.4,1.6789999999999998
2015-06-12,1180.8,0.726,2.385,1.6589999999999998
2015-06-19,1200.51,0.621,2.267,1.646
2015-06-26,1175.0725,0.712,2.476,1.764
2015-07-03,1167.94,0.633,2.391,1.758
2015-07-10,1163.96,0.653,2.415,1.762
2015-07-17,1134.1,0.67,2.349,1.6790000000000003
2015-07-24,1099.1,0.682,2.273,1.5910000000000002
2015-07-31,1095.65,0.676,2.205,1.529
2015-08-07,1094.2,0.725,2.175,1.4499999999999997
2015-08-14,1114.105,0.73,2.198,1.468
2015-08-21,1161.05,0.629,2.05,1.4209999999999998
2015-08-28,1133.96,0.731,2.184,1.4530000000000003
2015-09-04,1123.0,0.705,2.128,1.423
2015-09-11,1107.9,0.709,2.183,1.4739999999999998
2015-09-18,1139.4,0.678,2.132,1.4540000000000002
2015-09-25,1146.245,0.696,2.168,1.4720000000000002
2015-10-02,1138.14,0.577,1.989,1.4120000000000001
2015-10-09,1157.53,0.645,2.099,1.4540000000000002
2015-10-16,1177.2,0.609,2.023,1.4140000000000001
2015-10-23,1164.255,0.641,2.083,1.4420000000000002
2015-10-30,1142.375,0.736,2.151,1.4149999999999998
2015-11-06,1088.645,0.89,2.333,1.443
2015-11-13,1083.645,0.859,2.28,1.4209999999999998
2015-11-20,1078.095,0.913,2.262,1.349
2015-11-27,1058.81,0.926,2.225,1.299
2015-12-04,1086.995,0.947,2.275,1.3279999999999998
2015-12-11,1074.895,0.895,2.139,1.2439999999999998
2015-12-18,1066.195,0.96,2.197,1.237
2015-12-25,1075.875,1.002,2.243,1.2409999999999999
2016-01-01,1060.74,1.064,2.275,1.2109999999999999
2016-01-08,1104.24,0.948,2.131,1.1829999999999998
2016-01-15,1089.095,0.85,2.033,1.1829999999999998
2016-01-22,1098.295,0.869,2.048,1.179
2016-01-29,1118.04,0.774,1.93,1.156
2016-02-05,1173.69,0.726,1.848,1.122
2016-02-12,1238.045,0.698,1.746,1.048
2016-02-19,1228.195,0.746,1.748,1.002
2016-02-26,1222.595,0.801,1.764,0.963
2016-03-04,1259.445,0.878,1.883,1.005
2016-03-11,1248.445,0.959,1.977,1.0180000000000002
2016-03-18,1255.295,0.839,1.871,1.032
2016-03-25,1216.475,0.869,1.893,1.024
2016-04-01,1222.495,0.764,1.791,1.027
2016-04-08,1240.395,0.703,1.722,1.0190000000000001
2016-04-15,1234.045,0.734,1.752,1.018
2016-04-22,1232.295,0.822,1.888,1.0659999999999998
2016-04-29,1293.745,0.774,1.819,1.045
2016-05-06,1288.7,0.738,1.777,1.039
2016-05-13,1273.6,0.754,1.705,0.9510000000000001
2016-05-20,1252.295,0.889,1.849,0.96
2016-05-27,1212.4,0.883,1.835,0.952
2016-06-03,1244.495,0.784,1.704,0.9199999999999999
2016-06-10,1274.2,0.739,1.639,0.9
2016-06-17,1298.595,0.701,1.618,0.9170000000000001
2016-06-24,1315.98,0.653,1.579,0.9259999999999999
2016-07-01,1342.295,0.597,1.461,0.8640000000000001
2016-07-08,1366.8,0.613,1.365,0.752
2016-07-15,1337.85,0.706,1.594,0.8880000000000001
2016-07-22,1322.385,0.707,1.568,0.8610000000000001
2016-07-29,1350.91,0.667,1.458,0.7909999999999999
2016-08-05,1335.795,0.722,1.582,0.8600000000000001
2016-08-12,1336.19,0.71,1.515,0.8049999999999999
2016-08-19,1341.78,0.746,1.58,0.8340000000000001
2016-08-26,1321.3301,0.845,1.633,0.788
2016-09-02,1325.01,0.794,1.597,0.8029999999999999
2016-09-09,1328.15,0.79,1.671,0.881
2016-09-16,1310.4251,0.778,1.701,0.923
2016-09-23,1337.605,0.754,1.615,0.861
2016-09-30,1315.96,0.766,1.606,0.8400000000000001
2016-10-07,1256.965,0.846,1.736,0.89
2016-10-14,1250.55,0.839,1.792,0.9530000000000001
2016-10-21,1266.75,0.827,1.74,0.913
2016-10-28,1276.295,0.857,1.845,0.988
2016-11-04,1304.25,0.798,1.783,0.9849999999999999
2016-11-11,1225.68,0.907,2.118,1.2109999999999999
2016-11-18,1208.695,1.06,2.337,1.2770000000000001
2016-11-25,1183.63,1.135,2.37,1.235
2016-12-02,1176.92,1.108,2.39,1.282
2016-12-09,1157.87,1.133,2.464,1.331
2016-12-16,1134.0851,1.257,2.597,1.34
2016-12-23,1133.495,1.206,2.539,1.3330000000000002
2016-12-30,1151.845,1.198,2.432,1.234
2017-01-06,1172.81,1.218,2.418,1.2000000000000002
