Date,MID_PRICE,US2YT=RR,US10YT=RR,diff
2017-01-13,1197.66,1.193,2.38,1.1869999999999998
2017-01-20,1209.96,1.197,2.467,1.27
2017-01-27,1191.595,1.212,2.481,1.269
2017-02-03,1219.88,1.209,2.491,1.282
2017-02-10,1234.115,1.198,2.409,1.2109999999999999
2017-02-17,1235.29,1.198,2.425,1.2269999999999999
2017-02-24,1256.945,1.145,2.317,1.1720000000000002
2017-03-03,1234.3,1.305,2.492,1.187
2017-03-10,1204.545,1.359,2.582,1.2229999999999999
2017-03-17,1229.15,1.317,2.5,1.183
2017-03-24,1244.175,1.248,2.4,1.152
2017-03-31,1249.13,1.258,2.395,1.137
2017-04-07,1254.05,1.286,2.373,1.0870000000000002
2017-04-14,1285.69,1.201,2.228,1.0270000000000001
2017-04-21,1284.5,1.184,2.236,1.0520000000000003
2017-04-28,1268.15,1.27,2.282,1.012
2017-05-05,1227.735,1.318,2.352,1.0339999999999998
2017-05-12,1228.83,1.294,2.333,1.0390000000000001
2017-05-19,1255.55,1.279,2.245,0.9660000000000002
2017-05-26,1267.045,1.302,2.25,0.948
2017-06-02,1279.98,1.29,2.159,0.8689999999999998
2017-06-09,1266.4,1.335,2.199,0.8639999999999999
2017-06-16,1253.63,1.319,2.157,0.8380000000000001
2017-06-23,1256.9,1.34,2.144,0.804
2017-06-30,1241.6,1.386,2.302,0.9160000000000001
2017-07-07,1212.9,1.407,2.393,0.9859999999999998
2017-07-14,1228.98,1.356,2.319,0.9629999999999999
2017-07-21,1254.9,1.344,2.232,0.8880000000000001
2017-07-28,1269.25,1.351,2.287,0.9359999999999999
2017-08-04,1258.6,1.359,2.269,0.9100000000000001
2017-08-11,1289.21,1.294,2.187,0.8929999999999998
2017-08-18,1284.5,1.314,2.194,0.8799999999999999
2017-08-25,1291.155,1.334,2.171,0.8369999999999997
2017-09-01,1324.97,1.346,2.157,0.8109999999999999
2017-09-08,1346.71,1.274,2.061,0.7869999999999999
2017-09-15,1319.625,1.384,2.202,0.8180000000000001
2017-09-22,1297.38,1.443,2.262,0.819
2017-09-29,1279.45,1.479,2.326,0.847
2017-10-06,1276.025,1.512,2.368,0.8559999999999999
2017-10-13,1304.875,1.497,2.28,0.7829999999999997
2017-10-20,1280.725,1.576,2.381,0.8049999999999997
2017-10-27,1273.35,1.603,2.428,0.825
2017-11-03,1269.845,1.625,2.343,0.718
2017-11-10,1276.11005,1.662,2.4,0.738
2017-11-17,1294.37,1.73,2.354,0.6240000000000001
2017-11-24,1288.225,1.748,2.34,0.5919999999999999
2017-12-01,1280.265,1.778,2.363,0.585
2017-12-08,1248.145,1.799,2.383,0.5840000000000001
2017-12-15,1255.2601,1.84,2.355,0.5149999999999999
2017-12-22,1275.005,1.895,2.488,0.593
2017-12-29,1302.545,1.891,2.411,0.52
2018-01-05,1320.21,1.96,2.476,0.516
2018-01-12,1338.405,2.002,2.552,0.5500000000000003
2018-01-19,1331.795,2.061,2.639,0.5779999999999998
2018-01-26,1350.145,2.12,2.662,0.5419999999999998
2018-02-02,1332.98,2.153,2.852,0.6989999999999998
2018-02-09,1316.69,2.061,2.831,0.77
2018-02-16,1347.86,2.189,2.877,0.6879999999999997
2018-02-23,1328.94,2.242,2.871,0.629
2018-03-02,1322.205,2.238,2.857,0.6190000000000002
2018-03-09,1323.705,2.266,2.894,0.6280000000000001
2018-03-16,1314.0,2.295,2.848,0.5529999999999999
2018-03-23,1347.225,2.262,2.826,0.5640000000000001
2018-03-30,1325.0,2.274,2.744,0.4700000000000002
2018-04-06,1333.195,2.274,2.775,0.5009999999999999
2018-04-13,1345.46,2.369,2.828,0.45899999999999963
2018-04-20,1335.125,2.457,2.951,0.4940000000000002
2018-04-27,1322.795,2.484,2.957,0.47299999999999986
2018-05-04,1315.05,2.501,2.944,0.44300000000000006
2018-05-11,1318.2151,2.539,2.971,0.43199999999999994
2018-05-18,1292.5,2.549,3.067,0.5180000000000002
2018-05-25,1301.61,2.484,2.935,0.45100000000000007
2018-06-01,1293.145,2.468,2.895,0.42700000000000005
2018-06-08,1298.75,2.496,2.935,0.43900000000000006
2018-06-15,1279.8401,2.553,2.924,0.371
2018-06-22,1269.28,2.55,2.9,0.3500000000000001
2018-06-29,1253.0,2.528,2.851,0.32299999999999995
2018-07-06,1254.985,2.545,2.831,0.28600000000000003
2018-07-13,1241.52,2.582,2.831,0.2490000000000001
2018-07-20,1231.765,2.599,2.893,0.2939999999999996
2018-07-27,1223.375,2.677,2.962,0.28500000000000014
2018-08-03,1213.43,2.645,2.952,0.30699999999999994
2018-08-10,1211.3,2.6,2.859,0.2589999999999999
2018-08-17,1184.77,2.62,2.873,0.2530000000000001
2018-08-24,1205.965,2.629,2.826,0.19700000000000006
2018-08-31,1201.09,2.629,2.853,0.2240000000000002
2018-09-07,1195.855,2.707,2.942,0.23500000000000032
2018-09-14,1193.71,2.782,2.994,0.2120000000000002
2018-09-21,1199.545,2.804,3.068,0.26400000000000023
2018-09-28,1192.09,2.819,3.056,0.2370000000000001
2018-10-05,1202.855,2.889,3.227,0.3380000000000001
2018-10-12,1217.93,2.84,3.141,0.30100000000000016
2018-10-19,1226.315,2.912,3.202,0.29000000000000004
2018-10-26,1233.585,2.81,3.076,0.266
2018-11-02,1232.89,2.912,3.214,0.30200000000000005
2018-11-09,1209.595,2.932,3.189,0.2570000000000001
2018-11-16,1221.47,2.812,3.074,0.262
2018-11-23,1223.19,2.82,3.054,0.23399999999999999
2018-11-30,1221.965,2.811,3.013,0.20199999999999996
2018-12-07,1248.095,2.711,2.85,0.13900000000000023
2018-12-14,1238.21,2.731,2.889,0.15799999999999992
2018-12-21,1256.01,2.643,2.792,0.14900000000000002
2018-12-28,1280.75,2.536,2.738,0.20199999999999996
2019-01-04,1284.92,2.486,2.659,0.1729999999999996
2019-01-11,1288.0,2.545,2.699,0.15399999999999991
2019-01-18,1281.495,2.612,2.782,0.16999999999999993
2019-01-25,1303.22,2.6,2.751,0.1509999999999998
2019-02-01,1318.0,2.51,2.691,0.18100000000000005
2019-02-08,1314.065,2.463,2.632,0.16900000000000004
2019-02-15,1321.41,2.52,2.666,0.1459999999999999
2019-02-22,1327.795,2.491,2.655,0.1639999999999997
2019-03-01,1293.5623,2.559,2.755,0.19599999999999973
2019-03-08,1298.395,2.463,2.625,0.16199999999999992
2019-03-15,1301.38,2.444,2.593,0.14900000000000002
2019-03-22,1313.38,2.329,2.455,0.1259999999999999
2019-03-29,1292.15,2.274,2.414,0.14000000000000012
2019-04-05,1291.7,2.343,2.499,0.15600000000000014
2019-04-12,1290.4,2.396,2.56,0.16400000000000015
2019-04-19,1275.395,2.384,2.558,0.17399999999999993
2019-04-26,1286.25,2.288,2.504,0.2160000000000002
2019-05-03,1279.1899,2.339,2.53,0.19099999999999984
2019-05-10,1286.0,2.252,2.455,0.2030000000000003
2019-05-17,1277.55,2.202,2.393,0.19099999999999984
2019-05-24,1284.895,2.175,2.329,0.15400000000000036
2019-05-31,1305.65,1.944,2.142,0.19799999999999995
2019-06-07,1340.7,1.849,2.084,0.2350000000000001
2019-06-14,1341.58,1.851,2.094,0.24299999999999988
2019-06-21,1399.05,1.78,2.066,0.2859999999999998
2019-06-28,1409.5,1.741,2.0,0.2589999999999999
2019-07-05,1399.95,1.873,2.044,0.17100000000000004
2019-07-12,1415.745,1.839,2.106,0.2669999999999999
2019-07-19,1425.295,1.816,2.05,0.23399999999999976
2019-07-26,1418.695,1.87,2.081,0.21099999999999985
2019-08-02,1440.705,1.722,1.855,0.133
2019-08-09,1497.24,1.63,1.734,0.10400000000000009
2019-08-16,1514.15,1.478,1.54,0.062000000000000055
2019-08-23,1526.85,1.529,1.527,-0.0020000000000000018
2019-08-30,1520.25,1.506,1.506,0.0
2019-09-06,1506.95,1.528,1.55,0.02200000000000002
2019-09-13,1488.7,1.802,1.899,0.09699999999999998
2019-09-20,1517.15,1.712,1.753,0.040999999999999925
2019-09-27,1496.945,1.624,1.673,0.04899999999999993
2019-10-04,1504.6,1.398,1.514,0.1160000000000001
2019-10-11,1489.85,1.614,1.753,0.1389999999999998
2019-10-18,1490.1,1.576,1.75,0.17399999999999993
2019-10-25,1504.73,1.626,1.801,0.17500000000000004
2019-11-01,1513.95,1.562,1.728,0.16599999999999993
2019-11-08,1458.657,1.666,1.933,0.2670000000000001
2019-11-15,1467.3669,1.612,1.834,0.22199999999999998
2019-11-22,1462.29,1.63,1.774,0.14400000000000013
2019-11-29,1464.8,1.602,1.776,0.17399999999999993
2019-12-06,1459.7571,1.621,1.843,0.22199999999999998
2019-12-13,1475.8086,1.604,1.821,0.21699999999999986
2019-12-20,1478.1997,1.629,1.917,0.28800000000000003
2019-12-27,1510.6667,1.589,1.873,0.28400000000000003
2020-01-03,1551.6527,1.525,1.788,0.2630000000000001
2020-01-10,1562.283,1.572,1.827,0.2549999999999999
2020-01-17,1556.6098,1.569,1.835,0.266
2020-01-24,1570.655,1.486,1.68,0.19399999999999995
2020-01-31,1590.2,1.329,1.519,0.18999999999999995
2020-02-07,1570.2858,1.399,1.577,0.17799999999999994
2020-02-14,1584.705,1.424,1.588,0.16400000000000015
2020-02-21,1643.7011,1.35,1.47,0.11999999999999988
2020-02-28,1585.125,0.878,1.126,0.2479999999999999
2020-03-06,1674.235,0.477,0.707,0.22999999999999998
2020-03-13,1529.6951,0.492,0.954,0.46199999999999997
2020-03-20,1498.245,0.366,0.938,0.572
2020-03-27,1623.5,0.261,0.744,0.483
2020-04-03,1618.45,0.213,0.589,0.376
2020-04-10,1689.9,0.225,0.722,0.497
2020-04-17,1684.6899,0.206,0.656,0.45000000000000007
2020-04-24,1729.43,0.216,0.596,0.38
2020-05-01,1700.415,0.202,0.64,0.438
2020-05-08,1702.65,0.149,0.681,0.532
2020-05-15,1743.0,0.149,0.64,0.491
2020-05-22,1736.07,0.168,0.659,0.491
2020-05-29,1728.3,0.156,0.644,0.488
2020-06-05,1685.835,0.216,0.905,0.6890000000000001
2020-06-12,1730.795,0.191,0.699,0.508
2020-06-19,1743.6151,0.188,0.699,0.5109999999999999
2020-06-26,1771.475,0.168,0.638,0.47
2020-07-03,1775.045,0.155,0.671,0.516
2020-07-10,1798.895,0.155,0.633,0.478
2020-07-17,1809.9,0.147,0.628,0.481
2020-07-24,1901.4551,0.149,0.589,0.43999999999999995
2020-07-31,1975.895,0.111,0.536,0.42500000000000004
2020-08-07,2035.0251,0.127,0.562,0.43500000000000005
2020-08-14,1944.29,0.149,0.709,0.5599999999999999
2020-08-21,1940.165,0.147,0.64,0.493
2020-08-28,1964.895,0.135,0.729,0.594
2020-09-04,1932.85,0.151,0.723,0.572
2020-09-11,1942.5,0.129,0.667,0.538
2020-09-18,1950.2525,0.139,0.694,0.5549999999999999
2020-09-25,1861.05,0.131,0.659,0.528
2020-10-02,1899.7,0.133,0.694,0.5609999999999999
2020-10-09,1930.43,0.153,0.775,0.622
2020-10-16,1899.225,0.145,0.744,0.599
2020-10-23,1901.8551,0.155,0.841,0.6859999999999999
2020-10-30,1878.95,0.152,0.859,0.707
2020-11-06,1951.895,0.155,0.82,0.6649999999999999
2020-11-13,1888.5868,0.179,0.893,0.714
2020-11-20,1871.0158,0.163,0.829,0.6659999999999999
2020-11-27,1789.05,0.154,0.842,0.688
2020-12-04,1837.995,0.153,0.969,0.816
2020-12-11,1839.5593,0.121,0.891,0.77
2020-12-18,1881.045,0.123,0.948,0.825
2020-12-25,1877.075,0.121,0.93,0.809
2021-01-01,1898.6,0.121,0.912,0.791
2021-01-08,1848.645,0.137,1.107,0.97
2021-01-15,1826.995,0.137,1.097,0.96
2021-01-22,1853.55,0.125,1.091,0.966
2021-01-29,1846.495,0.117,1.094,0.9770000000000001
2021-02-05,1811.9497,0.107,1.17,1.063
2021-02-12,1823.845,0.111,1.2,1.089
2021-02-19,1782.695,0.109,1.345,1.236
2021-02-26,1733.895,0.145,1.456,1.311
2021-03-05,1701.245,0.141,1.554,1.413
2021-03-12,1726.95,0.151,1.635,1.484
2021-03-19,1745.1884,0.151,1.732,1.581
2021-03-26,1732.5675,0.141,1.66,1.519
2021-04-02,1729.34,0.162,1.673,1.5110000000000001
2021-04-09,1744.1,0.157,1.666,1.509
2021-04-16,1776.685,0.163,1.573,1.41
2021-04-23,1778.18,0.157,1.567,1.41
2021-04-30,1769.195,0.162,1.631,1.469
2021-05-07,1831.025,0.145,1.579,1.434
2021-05-14,1843.19,0.151,1.635,1.484
2021-05-21,1881.3,0.157,1.632,1.4749999999999999
2021-05-28,1903.64,0.145,1.593,1.448
2021-06-04,1890.97,0.149,1.56,1.411
2021-06-11,1877.64,0.151,1.462,1.311
2021-06-18,1764.34,0.258,1.45,1.192
2021-06-25,1781.34,0.27,1.536,1.266
2021-07-02,1787.38495,0.238,1.432,1.194
2021-07-09,1808.98,0.217,1.356,1.139
2021-07-16,1811.89,0.226,1.299,1.073
2021-07-23,1802.34,0.2,1.285,1.085
2021-07-30,1814.08835,0.188,1.239,1.0510000000000002
2021-08-06,1763.09,0.208,1.288,1.08
2021-08-13,1779.7375,0.215,1.297,1.0819999999999999
2021-08-20,1781.25,0.224,1.26,1.036
2021-08-27,1817.225,0.217,1.312,1.095
2021-09-03,1827.19,0.208,1.322,1.114
2021-09-10,1787.675,0.217,1.341,1.1239999999999999
2021-09-17,1754.7317,0.226,1.37,1.1440000000000001
2021-09-24,1750.415,0.274,1.461,1.187
2021-10-01,1760.69495,0.264,1.467,1.203
2021-10-08,1757.03005,0.318,1.605,1.287
2021-10-15,1767.5949,0.401,1.576,1.175
2021-10-22,1793.00505,0.464,1.655,1.191
2021-10-29,1783.39,0.495,1.556,1.061
2021-11-05,1817.73,0.399,1.453,1.054
2021-11-12,1864.5664,0.522,1.584,1.062
2021-11-19,1845.6,0.505,1.536,1.0310000000000001
2021-11-26,1792.0656,0.52,1.485,0.9650000000000001
2021-12-03,1784.0692,0.591,1.341,0.75
2021-12-10,1782.895,0.662,1.489,0.8270000000000001
2021-12-17,1798.1912,0.642,1.402,0.7599999999999999
2021-12-24,1808.40005,0.688,1.493,0.8050000000000002
2021-12-31,1828.77665,0.732,1.498,0.766
2022-01-07,1796.1553,0.87,1.769,0.8989999999999999
2022-01-14,1817.55,0.967,1.772,0.805
2022-01-21,1833.7525,0.993,1.747,0.7540000000000001
2022-01-28,1791.40805,1.172,1.78,0.6080000000000001
2022-02-04,1807.88,1.322,1.932,0.6099999999999999
2022-02-11,1860.5592,1.516,1.951,0.43500000000000005
2022-02-18,1898.30315,1.472,1.93,0.45799999999999996
2022-02-25,1887.98245,1.586,1.984,0.3979999999999999
2022-03-04,1968.90875,1.49,1.722,0.23199999999999998
2022-03-11,1985.67395,1.75,2.006,0.2559999999999998
2022-03-18,1921.45505,1.957,2.148,0.19100000000000006
2022-03-25,1958.4,2.299,2.493,0.19399999999999995
2022-04-01,1925.3,2.432,2.375,-0.05699999999999994
2022-04-08,1946.85,2.52,2.715,0.19499999999999984
2022-04-15,1974.81005,2.444,2.808,0.3639999999999999
2022-04-22,1930.73,2.715,2.906,0.19100000000000028
2022-04-29,1896.83495,2.7,2.885,0.1849999999999996
2022-05-06,1883.585,2.696,3.124,0.42799999999999994
2022-05-13,1811.7251,2.597,2.933,0.33599999999999985
2022-05-20,1846.68,2.583,2.787,0.20399999999999974
2022-05-27,1853.73,2.498,2.749,0.2509999999999999
2022-06-03,1851.145,2.667,2.955,0.28800000000000026
2022-06-10,1871.46,3.049,3.157,0.1080000000000001
2022-06-17,1840.35,3.166,3.239,0.07299999999999995
2022-06-24,1827.18,3.057,3.124,0.06700000000000017
2022-07-01,1811.18,2.845,2.904,0.05899999999999972
2022-07-08,1742.82,3.121,3.101,-0.020000000000000018
2022-07-15,1707.78,3.135,2.93,-0.20499999999999963
2022-07-22,1727.46,2.991,2.781,-0.20999999999999996
2022-07-29,1766.22,2.897,2.642,-0.2549999999999999
2022-08-05,1775.15,3.248,2.84,-0.40800000000000036
2022-08-12,1802.335,3.257,2.849,-0.4079999999999999
2022-08-19,1748.1066,3.265,2.989,-0.27600000000000025
2022-08-26,1737.86,3.393,3.035,-0.35799999999999965
2022-09-02,1712.44,3.398,3.191,-0.2070000000000003
2022-09-09,1717.05,3.571,3.321,-0.25
2022-09-16,1675.3161,3.859,3.447,-0.4119999999999999
2022-09-23,1644.09,4.214,3.697,-0.5170000000000003
2022-09-30,1660.67,4.209,3.804,-0.4049999999999998
2022-10-07,1694.775,4.308,3.885,-0.42300000000000004
2022-10-14,1642.0986,4.507,4.006,-0.5009999999999994
2022-10-21,1657.66,4.491,4.212,-0.2789999999999999
2022-10-28,1642.76,4.422,4.01,-0.4119999999999999
2022-11-04,1681.27,4.652,4.158,-0.4939999999999998
2022-11-11,1770.995,4.326,3.829,-0.49699999999999944
2022-11-18,1749.955,4.51,3.818,-0.6919999999999997
2022-11-25,1756.44,4.479,3.702,-0.7770000000000001
2022-12-02,1797.97,4.28,3.503,-0.7770000000000001
2022-12-09,1796.855,4.33,3.567,-0.7629999999999999
2022-12-16,1792.41,4.18,3.482,-0.6979999999999995
2022-12-23,1798.135,4.323,3.747,-0.5760000000000005
2022-12-30,1824.7,4.403,3.831,-0.5719999999999996
2023-01-06,1866.085,4.26,3.571,-0.6889999999999996
2023-01-13,1920.435,4.241,3.511,-0.7299999999999995
2023-01-20,1927.0323,4.183,3.484,-0.6989999999999998
2023-01-27,1928.09,4.207,3.518,-0.6890000000000001
2023-02-03,1865.755,4.301,3.532,-0.7690000000000001
2023-02-10,1865.045,4.513,3.743,-0.77
2023-02-17,1841.965,4.623,3.828,-0.7950000000000004
2023-02-24,1810.88,4.805,3.949,-0.8559999999999999
2023-03-03,1855.195,4.861,3.963,-0.8979999999999997
2023-03-10,1868.055,4.588,3.695,-0.8930000000000002
2023-03-17,1989.1801,3.846,3.397,-0.4490000000000003
2023-03-24,1977.6585,3.777,3.378,-0.399
2023-03-31,1969.15,4.062,3.49,-0.5720000000000001
2023-04-07,2008.3701,3.972,3.383,-0.589
2023-04-14,2004.29,4.103,3.522,-0.581
2023-04-21,1983.245,4.19,3.572,-0.6180000000000003
2023-04-28,1990.0295,4.064,3.452,-0.6120000000000001
2023-05-05,2016.7184,3.922,3.446,-0.476
2023-05-12,2011.405,4.004,3.463,-0.5409999999999995
2023-05-19,1977.8051,4.289,3.692,-0.5969999999999995
2023-05-26,1946.6051,4.589,3.82,-0.7690000000000006
2023-06-02,1948.02,4.503,3.693,-0.81
2023-06-09,1960.99,4.604,3.745,-0.859
2023-06-16,1957.85,4.723,3.769,-0.9539999999999997
2023-06-23,1921.6145,4.75,3.739,-1.0110000000000001
2023-06-30,1919.8954,4.877,3.819,-1.0579999999999998
2023-07-07,1925.5325,4.931,4.048,-0.883
2023-07-14,1955.3217,4.751,3.82,-0.9310000000000005
2023-07-21,1961.4773,4.848,3.839,-1.009
2023-07-28,1959.4751,4.897,3.969,-0.9280000000000004
2023-08-04,1942.8733,4.791,4.062,-0.7290000000000001
2023-08-11,1913.6701,4.895,4.168,-0.7269999999999994
2023-08-18,1889.4434,4.936,4.251,-0.6849999999999996
2023-08-25,1915.0551,5.056,4.239,-0.8170000000000002
2023-09-01,1940.045,4.868,4.173,-0.6950000000000003
2023-09-08,1919.0551,4.984,4.256,-0.7279999999999998
2023-09-15,1923.83,5.033,4.322,-0.7110000000000003
2023-09-22,1925.3,5.123,4.44,-0.6829999999999998
2023-09-29,1848.58,5.046,4.571,-0.47500000000000053
2023-10-06,1832.7401,5.079,4.782,-0.2969999999999997
2023-10-13,1932.9475,5.054,4.629,-0.4250000000000007
2023-10-20,1981.4226,5.084,4.924,-0.15999999999999925
2023-10-27,2007.0337,5.012,4.845,-0.16699999999999982
2023-11-03,1992.5283,4.832,4.558,-0.274
2023-11-10,1937.045,5.062,4.628,-0.43400000000000016
2023-11-17,1980.3853,4.907,4.441,-0.4660000000000002
2023-11-24,2002.325,4.959,4.484,-0.47499999999999964
2023-12-01,2071.2461,4.567,4.224,-0.34299999999999997
2023-12-08,2003.595,4.727,4.245,-0.4820000000000002
2023-12-15,2018.395,4.455,3.928,-0.5270000000000001
2023-12-22,2053.2949,4.34,3.908,-0.43199999999999994
2023-12-29,2062.795,4.25,3.86,-0.3900000000000001
2024-01-05,2045.8447,4.391,4.042,-0.3490000000000002
