Dates,MXWO Index,RMZ Index,SPX Index,BCOM Index
4/1/2002,1023.49,#N/A N/A,1172.51,91.4464
11/1/2002,997.01,#N/A N/A,1145.6,91.0633
18/1/2002,980.08,#N/A N/A,1127.58,88.738
25/1/2002,978.14,#N/A N/A,1133.28,89.0317
1/2/2002,967.44,#N/A N/A,1122.2,89.5971
8/2/2002,949.11,#N/A N/A,1096.22,90.0159
15/2/2002,961.94,#N/A N/A,1104.18,90.4934
22/2/2002,946.27,#N/A N/A,1089.84,90.1246
1/3/2002,980.73,#N/A N/A,1131.78,91.9384
8/3/2002,1020.41,#N/A N/A,1164.31,95.8259
15/3/2002,1020.33,#N/A N/A,1166.16,97.946
22/3/2002,1006.18,#N/A N/A,1148.7,98.4757
29/3/2002,1003.6,#N/A N/A,1147.39,99.5878
5/4/2002,990.93,#N/A N/A,1122.73,98.1368
12/4/2002,976.24,#N/A N/A,1111.01,94.1077
19/4/2002,996.91,#N/A N/A,1125.17,98.5504
26/4/2002,967.58,#N/A N/A,1076.32,98.0401
3/5/2002,968.42,#N/A N/A,1073.43,98.0585
10/5/2002,956.61,#N/A N/A,1054.99,99.6589
17/5/2002,994.87,#N/A N/A,1106.59,99.5452
24/5/2002,980.38,#N/A N/A,1083.82,97.6987
31/5/2002,967.85,#N/A N/A,1067.14,97.7548
7/6/2002,933.08,#N/A N/A,1027.53,96.8192
14/6/2002,905.7,#N/A N/A,1007.28,97.8441
21/6/2002,894.9,#N/A N/A,989.14,97.2445
28/6/2002,907.81,#N/A N/A,989.81,99.5183
5/7/2002,905.02,#N/A N/A,989.03,99.5901
12/7/2002,853.37,#N/A N/A,921.39,99.6161
19/7/2002,806.14,#N/A N/A,847.76,100.9846
26/7/2002,785.78,#N/A N/A,852.84,97.8074
2/8/2002,795.79,#N/A N/A,864.24,98.3099
9/8/2002,829.45,#N/A N/A,908.64,97.7519
16/8/2002,842.66,#N/A N/A,928.77,101.9192
23/8/2002,852.46,#N/A N/A,940.86,102.4176
30/8/2002,830.58,#N/A N/A,916.07,102.5808
6/9/2002,808.07,#N/A N/A,893.92,104.9222
13/9/2002,798.17,#N/A N/A,889.81,106.3866
20/9/2002,760.8,#N/A N/A,845.39,106.1428
27/9/2002,752.08,#N/A N/A,827.37,106.4657
4/10/2002,727.58,#N/A N/A,800.58,103.8998
11/10/2002,749.32,#N/A N/A,835.32,104.705
18/10/2002,789.83,#N/A N/A,884.39,106.6468
25/10/2002,792.81,#N/A N/A,897.65,104.6304
1/11/2002,798.85,#N/A N/A,900.96,104.8249
8/11/2002,800.4,#N/A N/A,894.74,102.3286
15/11/2002,809.75,#N/A N/A,909.83,102.2213
22/11/2002,828.58,#N/A N/A,930.55,105.7531
29/11/2002,833.47,#N/A N/A,936.31,105.2467
6/12/2002,810.42,#N/A N/A,912.23,105.3123
13/12/2002,793.31,#N/A N/A,889.48,109.3013
20/12/2002,796.21,#N/A N/A,895.75,111.2049
27/12/2002,784.06,#N/A N/A,875.4,112.6614
3/1/2003,813.91,#N/A N/A,908.59,114.733
10/1/2003,824.47,#N/A N/A,927.57,113.0309
17/1/2003,808.77,#N/A N/A,901.78,115.379
24/1/2003,777.97,#N/A N/A,861.4,117.0199
31/1/2003,767.48,#N/A N/A,855.7,118.6439
7/2/2003,750.08,#N/A N/A,829.69,121.0621
14/2/2003,754.25,#N/A N/A,834.89,120.5706
21/2/2003,763.52,#N/A N/A,848.17,122.2218
28/2/2003,752.86,#N/A N/A,841.15,122.5258
7/3/2003,737.98,#N/A N/A,828.89,124.0064
14/3/2003,740.35,#N/A N/A,833.27,117.9232
21/3/2003,785.87,#N/A N/A,895.79,111.3801
28/3/2003,762.95,#N/A N/A,863.5,112.3557
4/4/2003,774.86,#N/A N/A,878.85,111.2417
11/4/2003,770.3,#N/A N/A,868.3,112.2939
18/4/2003,792.77,#N/A N/A,893.58,114.9768
25/4/2003,794.41,#N/A N/A,898.81,112.6237
2/5/2003,822.5,#N/A N/A,930.08,112.0247
9/5/2003,831.39,#N/A N/A,933.41,116.6231
16/5/2003,844.29,#N/A N/A,944.3,119.4883
23/5/2003,836.94,#N/A N/A,933.22,118.8481
30/5/2003,857.65,#N/A N/A,963.59,118.8213
6/6/2003,883.29,#N/A N/A,987.76,120.8258
13/6/2003,887.46,#N/A N/A,988.61,116.9823
20/6/2003,894.19,#N/A N/A,995.69,117.5395
27/6/2003,874.18,#N/A N/A,976.22,115.2883
4/7/2003,883.66,#N/A N/A,985.7,116.1357
11/7/2003,889.53,#N/A N/A,998.14,117.015
18/7/2003,881.67,#N/A N/A,993.32,116.1704
25/7/2003,894.61,#N/A N/A,998.68,115.7571
1/8/2003,880.79,#N/A N/A,980.15,118.3628
8/8/2003,878.4,#N/A N/A,977.59,118.6134
15/8/2003,895.26,#N/A N/A,990.67,117.9608
22/8/2003,897.74,#N/A N/A,993.06,121.3215
29/8/2003,905.32,#N/A N/A,1008.01,120.8984
5/9/2003,922.87,#N/A N/A,1021.39,119.634
12/9/2003,922.99,#N/A N/A,1018.63,119.6774
19/9/2003,942.48,#N/A N/A,1036.3,117.8979
26/9/2003,912.19,#N/A N/A,996.85,119.0097
3/10/2003,944.23,#N/A N/A,1029.85,121.9401
10/10/2003,956.27,#N/A N/A,1038.06,127.1809
17/10/2003,959.43,#N/A N/A,1039.32,125.516
24/10/2003,946.11,#N/A N/A,1028.91,126.6318
31/10/2003,962.71,#N/A N/A,1050.71,126.5708
7/11/2003,967.33,#N/A N/A,1053.21,127.0949
14/11/2003,970.02,#N/A N/A,1050.35,130.8534
21/11/2003,955.98,#N/A N/A,1035.28,126.8988
28/11/2003,976.02,#N/A N/A,1058.2,126.0868
5/12/2003,987.82,#N/A N/A,1061.5,131.8001
12/12/2003,995.22,#N/A N/A,1074.14,136.6262
19/12/2003,1008.52,#N/A N/A,1088.67,136.7654
26/12/2003,1018.31,#N/A N/A,1095.89,134.6716
2/1/2004,1038.06,#N/A N/A,1108.48,135.2686
9/1/2004,1056.79,#N/A N/A,1121.86,142.2182
16/1/2004,1059.63,#N/A N/A,1139.83,139.9493
23/1/2004,1071.69,#N/A N/A,1141.55,141.2073
30/1/2004,1052.29,#N/A N/A,1131.13,137.6197
6/2/2004,1064.2,#N/A N/A,1142.76,137.2969
13/2/2004,1074.32,#N/A N/A,1145.81,140.5043
20/2/2004,1070.73,#N/A N/A,1144.11,140.9482
27/2/2004,1068.65,#N/A N/A,1144.94,146.4448
5/3/2004,1082.16,#N/A N/A,1156.87,146.0612
12/3/2004,1041.93,#N/A N/A,1120.57,145.6506
19/3/2004,1043.96,#N/A N/A,1109.78,151.2636
26/3/2004,1039.98,#N/A N/A,1108.06,148.0687
2/4/2004,1073.33,#N/A N/A,1141.81,150.0802
9/4/2004,1071.68,#N/A N/A,1139.32,151.5674
16/4/2004,1062.59,#N/A N/A,1134.61,148.8454
23/4/2004,1063.69,#N/A N/A,1140.6,145.4855
30/4/2004,1035.66,#N/A N/A,1107.31,148.0462
7/5/2004,1025.13,#N/A N/A,1098.7,151.2121
14/5/2004,1006.94,#N/A N/A,1095.7,149.0783
21/5/2004,1016.32,#N/A N/A,1093.56,148.3287
28/5/2004,1041.85,#N/A N/A,1120.68,150.4365
4/6/2004,1043.44,#N/A N/A,1122.5,148.1654
11/6/2004,1052.18,#N/A N/A,1136.47,145.7751
18/6/2004,1056.68,#N/A N/A,1135.02,147.2155
25/6/2004,1059.65,#N/A N/A,1134.43,147.0314
2/7/2004,1054.75,#N/A N/A,1125.38,145.1736
9/7/2004,1047.73,#N/A N/A,1112.81,147.0961
16/7/2004,1039.2,#N/A N/A,1101.4,146.6498
23/7/2004,1016.78,#N/A N/A,1086.2,145.2327
30/7/2004,1026.99,#N/A N/A,1101.72,146.4138
6/8/2004,1003.81,#N/A N/A,1063.97,144.8048
13/8/2004,999.32,#N/A N/A,1064.8,146.8723
20/8/2004,1023.34,#N/A N/A,1098.35,148.4827
27/8/2004,1032.6,#N/A N/A,1107.77,142.6336
3/9/2004,1036.24,#N/A N/A,1113.63,142.8045
10/9/2004,1049.52,#N/A N/A,1123.92,141.6543
17/9/2004,1051.62,#N/A N/A,1128.55,144.9174
24/9/2004,1041.53,#N/A N/A,1110.11,149.3367
1/10/2004,1062.85,#N/A N/A,1131.5,153.3178
8/10/2004,1064.1,#N/A N/A,1122.14,157.7358
15/10/2004,1051.21,#N/A N/A,1108.2,154.9765
22/10/2004,1049.82,#N/A N/A,1095.73,158.1304
29/10/2004,1072.7,#N/A N/A,1130.2,155.5494
5/11/2004,1108.5,#N/A N/A,1166.17,152.2651
12/11/2004,1122.84,#N/A N/A,1184.17,150.6085
19/11/2004,1121.21,#N/A N/A,1170.34,153.0469
26/11/2004,1132.85,#N/A N/A,1182.65,156.2232
3/12/2004,1144.32,#N/A N/A,1191.17,145.2207
10/12/2004,1128.1,#N/A N/A,1188,141.2706
17/12/2004,1139.29,#N/A N/A,1194.22,149.5043
24/12/2004,1163.05,#N/A N/A,1210.13,147.1413
31/12/2004,1169.34,#N/A N/A,1211.92,145.6045
7/1/2005,1139.91,#N/A N/A,1186.19,144.2124
14/1/2005,1141.07,#N/A N/A,1184.52,146.7939
21/1/2005,1128.22,#N/A N/A,1167.87,146.9969
28/1/2005,1133.4,#N/A N/A,1171.36,145.7699
4/2/2005,1157.97,#N/A N/A,1203.03,143.2307
11/2/2005,1163.3,#N/A N/A,1205.3,145.9448
18/2/2005,1169.16,#N/A N/A,1201.59,148.4769
25/2/2005,1177.14,#N/A N/A,1211.37,155.1462
4/3/2005,1192.43,#N/A N/A,1222.13,158.7195
11/3/2005,1181.57,#N/A N/A,1200.08,162.4011
18/3/2005,1169.19,#N/A N/A,1189.65,163.7396
25/3/2005,1147.04,#N/A N/A,1171.42,158.6448
1/4/2005,1148.16,#N/A N/A,1172.92,162.3892
8/4/2005,1153.65,#N/A N/A,1181.2,156.7287
15/4/2005,1123.82,#N/A N/A,1142.62,152.8844
22/4/2005,1129.86,#N/A N/A,1152.12,157.6812
29/4/2005,1123.64,#N/A N/A,1156.85,152.2941
6/5/2005,1140.62,#N/A N/A,1171.35,151.3207
13/5/2005,1118.4,#N/A N/A,1154.05,147.3258
20/5/2005,1137.93,#N/A N/A,1189.28,146.0784
27/5/2005,1147.67,#N/A N/A,1198.78,150.7233
3/6/2005,1146.65,#N/A N/A,1196.02,155.0813
10/6/2005,1147.4,#N/A N/A,1198.11,152.3899
17/6/2005,1166.84,826.04,1216.96,159.8518
24/6/2005,1149.81,810.6,1191.57,159.8394
1/7/2005,1147.83,822.42,1194.44,154.6591
8/7/2005,1156.7,844.19,1211.86,158.137
15/7/2005,1173.75,838.87,1227.92,159.5598
22/7/2005,1182.14,849.13,1233.68,155.6791
29/7/2005,1188.17,871.44,1234.18,159.3296
5/8/2005,1187.88,829.16,1226.42,162.2426
12/8/2005,1208.2,820.21,1230.39,166.111
19/8/2005,1190.99,814.55,1219.71,162.5831
26/8/2005,1184.73,817.1,1205.1,164.3925
2/9/2005,1207.36,837.13,1218.02,171.9748
9/9/2005,1225.59,852.01,1241.48,168.8037
16/9/2005,1220.98,844.24,1237.91,165.9012
23/9/2005,1204.53,818.51,1215.29,171.793
30/9/2005,1224.31,834.46,1228.81,178.2486
7/10/2005,1193.97,799.15,1195.9,173.7642
14/10/2005,1183.86,787.08,1186.57,174.0874
21/10/2005,1168.08,789.87,1179.59,170.3576
28/10/2005,1182.67,806.4,1198.41,169.9451
4/11/2005,1207.15,794.19,1220.14,166.2674
11/11/2005,1216.39,827.19,1234.71,166.126
18/11/2005,1227.14,834.89,1248.27,164.4198
25/11/2005,1243.4,853.56,1268.25,164.601
2/12/2005,1249.71,851.83,1265.08,172.7006
9/12/2005,1252.59,847.97,1259.37,175.2915
16/12/2005,1267.83,847.96,1267.32,173.426
23/12/2005,1270.98,850.54,1268.66,171.3134
30/12/2005,1257.78,837.68,1248.29,171.1493
6/1/2006,1308.15,876.42,1285.45,170.3521
13/1/2006,1306.77,874.31,1287.61,167.8655
20/1/2006,1281.7,872.32,1261.48,170.4305
27/1/2006,1311.68,899.06,1283.72,171.5887
3/2/2006,1296.13,887.08,1264.03,172.5555
10/2/2006,1291.21,883.92,1266.99,164.2848
17/2/2006,1301.88,910.91,1287.24,162.5153
24/2/2006,1313.12,916.83,1289.43,163.9018
3/3/2006,1311.7,911.98,1287.23,165.4992
10/3/2006,1303.84,939.34,1281.58,159.8464
17/3/2006,1338.58,974.48,1307.25,162.1859
24/3/2006,1335.52,948.57,1302.95,162.9718
31/3/2006,1335.07,955.04,1294.83,165.194
7/4/2006,1346.29,916.9,1295.5,167.1954
14/4/2006,1334.98,892.26,1289.12,171.2418
21/4/2006,1370.01,924.62,1311.28,180.014
28/4/2006,1373.38,917.09,1310.61,175.7669
5/5/2006,1399.6,922.58,1325.76,178.9074
12/5/2006,1373.12,892.66,1291.24,185.2928
19/5/2006,1321.98,878.36,1267.03,174.5715
26/5/2006,1332.43,895.81,1280.16,179.299
2/6/2006,1342.76,914.53,1288.22,178.9127
9/6/2006,1283.85,918.66,1252.3,171.2167
16/6/2006,1278.1,906.95,1251.54,170.5151
23/6/2006,1277.43,893.37,1244.5,166.7656
30/6/2006,1319.93,930.76,1270.2,173.2354
7/7/2006,1319.12,940.1,1265.48,174.9655
14/7/2006,1274.69,928.71,1236.2,179.9619
21/7/2006,1279.85,931.85,1240.29,170.89
28/7/2006,1328.16,967.07,1278.55,174.3304
4/8/2006,1335.69,981.89,1279.36,177.484
11/8/2006,1318.5,944.1,1266.74,173.5543
18/8/2006,1354.91,968.1,1302.3,169.8548
25/8/2006,1345.06,976.36,1295.09,172.6367
1/9/2006,1365.17,989.47,1311.01,169.3068
8/9/2006,1344.48,995.53,1298.92,166.9659
15/9/2006,1355.1,1018.78,1319.87,157.4538
22/9/2006,1354.46,1010.05,1314.78,157.5777
29/9/2006,1373.37,1010.2,1335.85,159.9566
6/10/2006,1383.81,1029.07,1349.58,160.3727
13/10/2006,1398.12,1051.15,1365.62,164.2889
20/10/2006,1409.58,1053.9,1368.6,166.3369
27/10/2006,1424.88,1061.72,1377.34,169.7857
3/11/2006,1413.91,1029.07,1364.3,169.7304
10/11/2006,1431.87,1036.28,1380.9,168.2124
17/11/2006,1439.75,1054.52,1401.2,166.6758
24/11/2006,1447.92,1119.07,1400.95,168.8044
1/12/2006,1452.99,1115.78,1396.71,174.5902
8/12/2006,1469.49,1109.42,1409.84,169.092
15/12/2006,1483.77,1095.85,1427.09,168.323
22/12/2006,1472.99,1068.22,1410.77,166.4779
29/12/2006,1483.58,1090.63,1418.3,166.5087
5/1/2007,1469.8,1073.89,1409.71,157.9537
12/1/2007,1487.56,1119.02,1430.73,159.5606
19/1/2007,1493.56,1144.26,1430.5,160.4048
26/1/2007,1487.3,1167.25,1422.18,163.551
2/2/2007,1515.72,1192.15,1448.39,165.106
9/2/2007,1513.76,1212.28,1438.06,167.3898
16/2/2007,1536.74,1206.56,1455.54,168.2696
23/2/2007,1538.93,1186.23,1451.19,173.3881
2/3/2007,1470.04,1118.76,1387.17,168.0822
9/3/2007,1485.23,1131.61,1402.85,167.8426
16/3/2007,1469.67,1114.62,1386.95,166.7282
23/3/2007,1526.85,1143.56,1436.11,168.9752
30/3/2007,1514.18,1118.95,1420.86,171.9626
6/4/2007,1542.02,1132.23,1443.76,173.4819
13/4/2007,1553.66,1123.77,1452.85,174.3511
20/4/2007,1583.14,1133.35,1484.35,172.2961
27/4/2007,1584.09,1135.38,1494.07,173.5625
4/5/2007,1597.45,1107.99,1505.62,174.1742
11/5/2007,1593.84,1115.24,1505.85,173.442
18/5/2007,1604.62,1045.05,1522.75,173.268
25/5/2007,1599.4,1048.01,1515.73,172.3663
1/6/2007,1625.22,1111.4,1536.34,174.0295
8/6/2007,1585.93,1069.77,1507.67,169.8183
15/6/2007,1619.22,1055.29,1532.91,176.4838
22/6/2007,1598.1,1009.52,1502.56,170.8877
29/6/2007,1602.36,1002.06,1503.35,169.671
6/7/2007,1631.37,1039.86,1530.44,171.6349
13/7/2007,1654.8,1031.53,1552.5,174.5356
20/7/2007,1642.2,1000.02,1534.1,173.4794
27/7/2007,1555.57,911.02,1458.95,170.2963
3/8/2007,1542.18,911.61,1433.06,169.597
10/8/2007,1531.42,945.08,1453.64,167.5979
17/8/2007,1498.24,947.55,1445.94,164.2126
24/8/2007,1552.63,969.25,1479.37,164.4112
31/8/2007,1561.59,977.79,1473.99,165.5659
7/9/2007,1542.64,952.65,1453.55,167.1206
14/9/2007,1566.52,978.96,1484.25,172.3219
21/9/2007,1614.11,1006.19,1525.75,177.215
28/9/2007,1633.58,1015.55,1526.75,178.2499
5/10/2007,1663.74,1080.93,1557.59,175.7248
12/10/2007,1675.29,1057.25,1561.8,176.9367
19/10/2007,1627.42,982.77,1500.63,179.0457
26/10/2007,1658.95,1008.56,1535.28,180.6053
2/11/2007,1647.07,964.13,1509.65,184.1863
9/11/2007,1598.08,932.69,1453.7,184.5291
16/11/2007,1581.1,932.91,1458.74,181.7637
23/11/2007,1566.9,907.76,1440.7,184.2421
30/11/2007,1610.94,925.1,1481.14,177.2468
7/12/2007,1630.05,949.42,1504.66,178.3346
14/12/2007,1582.12,876.01,1467.95,180.6522
21/12/2007,1580.55,885.2,1484.46,183.0264
28/12/2007,1594.79,862.7,1478.49,184.7699
4/1/2008,1543.31,803.04,1411.63,189.8383
11/1/2008,1515.93,807.87,1401.02,190.2156
18/1/2008,1437.8,776.08,1325.19,188.174
25/1/2008,1438.96,844.25,1330.61,187.675
1/2/2008,1487.56,897.24,1395.42,189.8454
8/2/2008,1414.58,831.33,1331.29,197.0672
15/2/2008,1439.5,834.55,1350,199.5706
22/2/2008,1448.93,838.83,1353.11,207.7163
29/2/2008,1455.56,829.18,1330.63,215.5208
7/3/2008,1411.27,812.25,1293.37,215.0125
14/3/2008,1407.99,831.78,1288.14,215.8308
21/3/2008,1406.98,897.79,1329.51,197.3337
28/3/2008,1435.62,874.91,1315.22,205.0852
4/4/2008,1492.57,930.26,1370.4,204.7007
11/4/2008,1461.42,892.1,1332.83,209.2178
18/4/2008,1504.56,935.74,1390.33,214.3102
25/4/2008,1514.52,959.06,1397.84,212.9373
2/5/2008,1530.19,950.05,1413.9,208.1231
9/5/2008,1513.69,917.08,1388.28,216.5108
16/5/2008,1555.61,952.69,1425.35,216.3122
23/5/2008,1517.41,907.26,1375.93,219.5546
30/5/2008,1525.73,926.77,1400.38,213.9473
6/6/2008,1496.48,903.6,1360.68,223.729
13/6/2008,1459.96,895.7,1360.03,226.024
20/6/2008,1430.44,864.39,1317.93,230.1422
27/6/2008,1397.59,820.58,1278.38,234.1155
4/7/2008,1367.04,801.98,1262.9,237.796
11/7/2008,1345.47,795.45,1239.49,231.0481
18/7/2008,1362.52,825.89,1260.68,213.4525
25/7/2008,1360.69,835.71,1257.76,203.7505
1/8/2008,1351.91,843.84,1260.31,204.3462
8/8/2008,1357.83,876.34,1296.32,189.2995
15/8/2008,1342.97,873.37,1298.2,187.1523
22/8/2008,1337.53,854.46,1292.2,192.9196
29/8/2008,1344.87,859.76,1282.83,189.8888
5/9/2008,1269.13,856.9,1242.31,178.5818
12/9/2008,1283.14,880.07,1251.7,175.7633
19/9/2008,1286.44,913.61,1255.08,175.3757
26/9/2008,1250.37,866.08,1213.01,176.7898
3/10/2008,1138.67,740.95,1099.23,159.0168
10/10/2008,910.33,669.03,899.22,142.1645
17/10/2008,950.77,591.88,940.55,138.0514
24/10/2008,871.64,488.59,876.77,126.1956
31/10/2008,957.25,580.14,968.75,131.9721
7/11/2008,939.28,535.54,930.99,127.7051
14/11/2008,879.42,436.1,873.29,124.1026
21/11/2008,794.84,352.5,800.03,117.7043
28/11/2008,892.93,437.96,896.24,122.7531
5/12/2008,848.4,453.81,876.07,106.0916
12/12/2008,885.37,463.87,879.73,112.6442
19/12/2008,906.92,501.26,887.88,111.2768
26/12/2008,893.42,492.28,872.8,112.5715
2/1/2009,945.97,492.63,931.8,119.8059
9/1/2009,922.63,459.94,890.35,118.2681
16/1/2009,865.83,453.32,850.12,112.8287
23/1/2009,825.38,432.34,831.95,113.2346
30/1/2009,838.83,417.55,825.88,110.9304
6/2/2009,870.74,431.93,868.6,113.1435
13/2/2009,837.02,370.93,826.84,108.1605
20/2/2009,772.84,355.4,770.05,102.8844
27/2/2009,750.86,326.92,735.09,105.988
6/3/2009,697.5,287.87,683.38,105.8337
13/3/2009,756.41,349.34,756.55,105.9414
20/3/2009,789.93,312.25,768.54,112.8064
27/3/2009,824.69,331.75,815.94,110.1822
3/4/2009,854.9,389.07,842.5,113.6754
10/4/2009,861.96,407.94,856.56,113.1206
